Time,mean,climatology,anomaly
1197849600,NaN,0.591689,NaN
1197936000,NaN,0.590949,NaN
1198022400,0.416142,0.590209,-0.174067
1198108800,NaN,0.589469,NaN
1198195200,0.517099,0.588730,-0.071630
1198281600,NaN,0.587990,NaN
1198368000,NaN,0.587250,NaN
1198454400,NaN,0.586510,NaN
1198540800,0.577987,0.585770,-0.007784
1198627200,0.509032,0.585031,-0.075999
1198713600,NaN,0.584291,NaN
1198800000,NaN,0.583551,NaN
1198886400,NaN,0.582811,NaN
1198972800,NaN,0.582072,NaN
1199059200,0.580140,0.581332,-0.001192
1199145600,0.847364,0.580592,0.266771
1199232000,0.784324,0.579852,0.204471
1199318400,NaN,0.579113,NaN
1199404800,NaN,0.578373,NaN
1199491200,NaN,0.577633,NaN
1199577600,0.400775,0.576893,-0.176118
1199664000,NaN,0.576154,NaN
1199750400,NaN,0.575414,NaN
1199836800,NaN,0.574674,NaN
1199923200,NaN,0.573934,NaN
1200009600,0.499457,0.573194,-0.073737
1200096000,0.624066,0.572455,0.051611
1200182400,0.649637,0.571715,0.077922
1200268800,NaN,0.570975,NaN
1200355200,NaN,0.570235,NaN
1200441600,NaN,0.567733,NaN
1200528000,NaN,0.565230,NaN
1200614400,NaN,0.562727,NaN
1200700800,NaN,0.560224,NaN
1200787200,NaN,0.557721,NaN
1200873600,NaN,0.555218,NaN
1200960000,0.505904,0.552715,-0.046811
1201046400,NaN,0.550212,NaN
1201132800,NaN,0.547709,NaN
1201219200,NaN,0.545207,NaN
1201305600,NaN,0.542704,NaN
1201392000,NaN,0.540201,NaN
1201478400,0.338358,0.537698,-0.199339
1201564800,NaN,0.535195,NaN
1201651200,NaN,0.532692,NaN
1201737600,NaN,0.530189,NaN
1201824000,0.518155,0.527686,-0.009532
1201910400,0.385972,0.525183,-0.139212
1201996800,NaN,0.522680,NaN
1202083200,0.318007,0.520178,-0.202170
1202169600,NaN,0.517675,NaN
1202256000,0.292213,0.515172,-0.222959
1202342400,0.217270,0.512669,-0.295399
1202428800,0.255776,0.510166,-0.254390
1202515200,0.170716,0.507663,-0.336948
1202601600,NaN,0.505160,NaN
1202688000,NaN,0.502657,NaN
1202774400,NaN,0.500154,NaN
1202860800,0.366854,0.497652,-0.130798
1202947200,NaN,0.495149,NaN
1203033600,NaN,0.492646,NaN
1203120000,NaN,0.488353,NaN
1203206400,0.435615,0.484059,-0.048444
1203292800,0.359287,0.479766,-0.120480
1203379200,NaN,0.475473,NaN
1203465600,NaN,0.471180,NaN
1203552000,NaN,0.466887,NaN
1203638400,NaN,0.462594,NaN
1203724800,0.224125,0.458301,-0.234175
1203811200,NaN,0.454007,NaN
1203897600,NaN,0.449714,NaN
1203984000,0.518856,0.445421,0.073435
1204070400,0.726235,0.441128,0.285107
1204156800,NaN,0.436835,NaN
1204243200,NaN,0.432542,NaN
1204329600,0.252443,0.428249,-0.175805
1204416000,NaN,0.423955,NaN
1204502400,NaN,0.419662,NaN
1204588800,0.619030,0.415369,0.203661
1204675200,NaN,0.411076,NaN
1204761600,NaN,0.406783,NaN
1204848000,NaN,0.402490,NaN
1204934400,0.549903,0.398196,0.151707
1205020800,NaN,0.393903,NaN
1205107200,NaN,0.389610,NaN
1205193600,NaN,0.385317,NaN
1205280000,0.401324,0.381024,0.020301
1205366400,NaN,0.376731,NaN
1205452800,NaN,0.372438,NaN
1205539200,0.617522,0.371823,0.245699
1205625600,NaN,0.371208,NaN
1205712000,0.422221,0.370593,0.051628
1205798400,NaN,0.369978,NaN
1205884800,0.521984,0.369364,0.152620
1205971200,0.544349,0.368749,0.175600
1206057600,NaN,0.368134,NaN
1206144000,0.208253,0.367519,-0.159266
1206230400,NaN,0.366905,NaN
1206316800,0.329594,0.366290,-0.036696
1206403200,0.240631,0.365675,-0.125044
1206489600,NaN,0.365060,NaN
1206576000,NaN,0.364445,NaN
1206662400,NaN,0.363831,NaN
1206748800,NaN,0.363216,NaN
1206835200,NaN,0.362601,NaN
1206921600,NaN,0.361986,NaN
1207008000,0.160107,0.361372,-0.201265
1207094400,0.245155,0.360757,-0.115602
1207180800,NaN,0.360142,NaN
1207267200,NaN,0.359527,NaN
1207353600,NaN,0.358912,NaN
1207440000,NaN,0.358298,NaN
1207526400,NaN,0.357683,NaN
1207612800,NaN,0.357068,NaN
1207699200,NaN,0.356453,NaN
1207785600,NaN,0.355838,NaN
1207872000,NaN,0.355224,NaN
1207958400,0.247525,0.354609,-0.107084
1208044800,NaN,0.353994,NaN
1208131200,0.295096,0.353379,-0.058283
1208217600,NaN,0.352758,NaN
1208304000,0.238095,0.352136,-0.114042
1208390400,NaN,0.351515,NaN
1208476800,NaN,0.350894,NaN
1208563200,0.379585,0.350272,0.029313
1208649600,NaN,0.349651,NaN
1208736000,NaN,0.349029,NaN
1208822400,NaN,0.348408,NaN
1208908800,NaN,0.347786,NaN
1208995200,NaN,0.347165,NaN
1209081600,0.307700,0.346543,-0.038844
1209168000,0.228151,0.345922,-0.117771
1209254400,NaN,0.345300,NaN
1209340800,NaN,0.344679,NaN
1209427200,NaN,0.344058,NaN
1209513600,NaN,0.343436,NaN
1209600000,NaN,0.342815,NaN
1209686400,NaN,0.342193,NaN
1209772800,NaN,0.341572,NaN
1209859200,NaN,0.340950,NaN
1209945600,NaN,0.340329,NaN
1210032000,NaN,0.339707,NaN
1210118400,NaN,0.339086,NaN
1210204800,NaN,0.338464,NaN
1210291200,NaN,0.337843,NaN
1210377600,NaN,0.337222,NaN
1210464000,NaN,0.336600,NaN
1210550400,NaN,0.335979,NaN
1210636800,NaN,0.335357,NaN
1210723200,NaN,0.334736,NaN
1210809600,NaN,0.340138,NaN
1210896000,NaN,0.345541,NaN
1210982400,NaN,0.350943,NaN
1211068800,1.156562,0.356345,0.800216
1211155200,1.010981,0.361748,0.649233
1211241600,1.250344,0.367150,0.883193
1211328000,NaN,0.372553,NaN
1211414400,NaN,0.377955,NaN
1211500800,NaN,0.383357,NaN
1211587200,NaN,0.388760,NaN
1211673600,NaN,0.394162,NaN
1211760000,NaN,0.399565,NaN
1211846400,NaN,0.404967,NaN
1211932800,0.679237,0.410370,0.268868
1212019200,NaN,0.415772,NaN
1212105600,NaN,0.421174,NaN
1212192000,NaN,0.426577,NaN
1212278400,NaN,0.431979,NaN
1212364800,NaN,0.437382,NaN
1212451200,0.991772,0.442784,0.548988
1212537600,NaN,0.448186,NaN
1212624000,0.773187,0.453589,0.319598
1212710400,0.871574,0.458991,0.412583
1212796800,NaN,0.464394,NaN
1212883200,NaN,0.469796,NaN
1212969600,NaN,0.475199,NaN
1213056000,1.874261,0.480601,1.393660
1213142400,NaN,0.486003,NaN
1213228800,NaN,0.491406,NaN
1213315200,NaN,0.496808,NaN
1213401600,0.669754,0.502211,0.167543
1213488000,NaN,0.497864,NaN
1213574400,NaN,0.493517,NaN
1213660800,NaN,0.489171,NaN
1213747200,NaN,0.484824,NaN
1213833600,1.679665,0.480477,1.199188
1213920000,NaN,0.476131,NaN
1214006400,NaN,0.471784,NaN
1214092800,NaN,0.467437,NaN
1214179200,NaN,0.463091,NaN
1214265600,NaN,0.458744,NaN
1214352000,NaN,0.454397,NaN
1214438400,1.099747,0.450051,0.649696
1214524800,NaN,0.445704,NaN
1214611200,NaN,0.441357,NaN
1214697600,NaN,0.437011,NaN
1214784000,NaN,0.432664,NaN
1214870400,NaN,0.428317,NaN
1214956800,NaN,0.423971,NaN
1215043200,NaN,0.419624,NaN
1215129600,NaN,0.415278,NaN
1215216000,NaN,0.410931,NaN
1215302400,NaN,0.406584,NaN
1215388800,NaN,0.402238,NaN
1215475200,NaN,0.397891,NaN
1215561600,NaN,0.393544,NaN
1215648000,NaN,0.389198,NaN
1215734400,NaN,0.384851,NaN
1215820800,0.306113,0.380504,-0.074391
1215907200,0.242164,0.376158,-0.133994
1215993600,0.251228,0.371811,-0.120583
1216080000,NaN,0.365632,NaN
1216166400,0.164576,0.359452,-0.194876
1216252800,0.149268,0.353273,-0.204005
1216339200,NaN,0.347093,NaN
1216425600,0.105138,0.340914,-0.235776
1216512000,NaN,0.334735,NaN
1216598400,NaN,0.328555,NaN
1216684800,NaN,0.322376,NaN
1216771200,NaN,0.316196,NaN
1216857600,NaN,0.310017,NaN
1216944000,NaN,0.303838,NaN
1217030400,NaN,0.297658,NaN
1217116800,NaN,0.291479,NaN
1217203200,NaN,0.285300,NaN
1217289600,0.095694,0.279120,-0.183426
1217376000,NaN,0.272941,NaN
1217462400,0.104605,0.266761,-0.162156
1217548800,0.107931,0.260582,-0.152651
1217635200,NaN,0.254403,NaN
1217721600,NaN,0.248223,NaN
1217808000,NaN,0.242044,NaN
1217894400,NaN,0.235864,NaN
1217980800,NaN,0.229685,NaN
1218067200,NaN,0.223506,NaN
1218153600,NaN,0.217326,NaN
1218240000,0.170689,0.211147,-0.040458
1218326400,NaN,0.204968,NaN
1218412800,NaN,0.198788,NaN
1218499200,NaN,0.192609,NaN
1218585600,NaN,0.186429,NaN
1218672000,NaN,0.180250,NaN
1218758400,NaN,0.180700,NaN
1218844800,NaN,0.181149,NaN
1218931200,NaN,0.181599,NaN
1219017600,NaN,0.182049,NaN
1219104000,NaN,0.182498,NaN
1219190400,NaN,0.182948,NaN
1219276800,NaN,0.183398,NaN
1219363200,NaN,0.183847,NaN
1219449600,NaN,0.184297,NaN
1219536000,NaN,0.184747,NaN
1219622400,0.089666,0.185196,-0.095530
1219708800,0.127072,0.185646,-0.058574
1219795200,0.115322,0.186096,-0.070774
1219881600,NaN,0.186545,NaN
1219968000,NaN,0.186995,NaN
1220054400,NaN,0.187445,NaN
1220140800,0.107319,0.187894,-0.080575
1220227200,NaN,0.188344,NaN
1220313600,0.150436,0.188794,-0.038358
1220400000,NaN,0.189243,NaN
1220486400,NaN,0.189693,NaN
1220572800,NaN,0.190143,NaN
1220659200,NaN,0.190593,NaN
1220745600,NaN,0.191042,NaN
1220832000,NaN,0.191492,NaN
1220918400,0.080598,0.191942,-0.111344
1221004800,NaN,0.192391,NaN
1221091200,NaN,0.192841,NaN
1221177600,NaN,0.193291,NaN
1221264000,NaN,0.193740,NaN
1221350400,NaN,0.194190,NaN
1221436800,NaN,0.199015,NaN
1221523200,NaN,0.203841,NaN
1221609600,NaN,0.208666,NaN
1221696000,NaN,0.213491,NaN
1221782400,NaN,0.218317,NaN
1221868800,NaN,0.223142,NaN
1221955200,NaN,0.227968,NaN
1222041600,NaN,0.232793,NaN
1222128000,NaN,0.237618,NaN
1222214400,NaN,0.242444,NaN
1222300800,0.424784,0.247269,0.177515
1222387200,NaN,0.252095,NaN
1222473600,0.272202,0.256920,0.015282
1222560000,NaN,0.261745,NaN
1222646400,NaN,0.266571,NaN
1222732800,0.280966,0.271396,0.009570
1222819200,0.386849,0.276222,0.110627
1222905600,0.371379,0.281047,0.090333
1222992000,0.274438,0.285872,-0.011434
1223078400,0.352880,0.290698,0.062182
1223164800,NaN,0.295523,NaN
1223251200,0.252518,0.300348,-0.047831
1223337600,NaN,0.305174,NaN
1223424000,0.264891,0.309999,-0.045108
1223510400,NaN,0.314825,NaN
1223596800,0.180437,0.319650,-0.139213
1223683200,NaN,0.324475,NaN
1223769600,0.189022,0.329301,-0.140279
1223856000,NaN,0.334126,NaN
1223942400,NaN,0.338952,NaN
1224028800,NaN,0.345319,NaN
1224115200,NaN,0.351687,NaN
1224201600,NaN,0.358054,NaN
1224288000,0.555038,0.364422,0.190616
1224374400,NaN,0.370790,NaN
1224460800,0.497525,0.377157,0.120367
1224547200,NaN,0.383525,NaN
1224633600,0.790504,0.389893,0.400611
1224720000,NaN,0.396260,NaN
1224806400,1.019963,0.402628,0.617335
1224892800,NaN,0.408995,NaN
1224979200,0.527828,0.415363,0.112465
1225065600,1.169951,0.421731,0.748220
1225152000,0.765284,0.428098,0.337186
1225238400,0.803873,0.434466,0.369407
1225324800,0.909099,0.440834,0.468265
1225411200,NaN,0.447201,NaN
1225497600,0.705288,0.453569,0.251719
1225584000,0.720506,0.459936,0.260570
1225670400,NaN,0.466304,NaN
1225756800,0.543253,0.472672,0.070582
1225843200,NaN,0.479039,NaN
1225929600,0.583061,0.485407,0.097654
1226016000,NaN,0.491775,NaN
1226102400,0.683041,0.498142,0.184899
1226188800,NaN,0.504510,NaN
1226275200,NaN,0.510877,NaN
1226361600,NaN,0.517245,NaN
1226448000,NaN,0.523613,NaN
1226534400,NaN,0.529980,NaN
1226620800,0.611511,0.536348,0.075163
1226707200,0.857925,0.538242,0.319683
1226793600,0.927564,0.540136,0.387428
1226880000,0.864460,0.542030,0.322430
1226966400,0.901852,0.543924,0.357928
1227052800,0.795585,0.545818,0.249767
1227139200,NaN,0.547712,NaN
1227225600,NaN,0.549606,NaN
1227312000,NaN,0.551500,NaN
1227398400,NaN,0.553394,NaN
1227484800,NaN,0.555288,NaN
1227571200,0.840021,0.557182,0.282840
1227657600,0.484696,0.559076,-0.074380
1227744000,NaN,0.560970,NaN
1227830400,NaN,0.562864,NaN
1227916800,NaN,0.564758,NaN
1228003200,0.638999,0.566652,0.072347
1228089600,NaN,0.568546,NaN
1228176000,0.937692,0.570440,0.367252
1228262400,NaN,0.572334,NaN
1228348800,NaN,0.574228,NaN
1228435200,NaN,0.576122,NaN
1228521600,NaN,0.578016,NaN
1228608000,0.801132,0.579910,0.221222
1228694400,NaN,0.581804,NaN
1228780800,NaN,0.583698,NaN
1228867200,NaN,0.585592,NaN
1228953600,1.241571,0.587486,0.654085
1229040000,0.921117,0.589380,0.331737
1229126400,NaN,0.591274,NaN
1229212800,0.834371,0.593168,0.241203
1229299200,NaN,0.592451,NaN
1229385600,NaN,0.591735,NaN
1229472000,0.688252,0.591018,0.097234
1229558400,0.451837,0.590302,-0.138464
1229644800,NaN,0.589585,NaN
1229731200,NaN,0.588868,NaN
1229817600,NaN,0.588152,NaN
1229904000,NaN,0.587435,NaN
1229990400,NaN,0.586718,NaN
1230076800,NaN,0.586002,NaN
1230163200,0.632508,0.585285,0.047223
1230249600,0.473147,0.584568,-0.111421
1230336000,NaN,0.583852,NaN
1230422400,NaN,0.583135,NaN
1230508800,0.949278,0.582418,0.366860
1230595200,NaN,0.581702,NaN
1230681600,NaN,0.580985,NaN
1230768000,NaN,0.580268,NaN
1230854400,NaN,0.579552,NaN
1230940800,NaN,0.578835,NaN
1231027200,0.564057,0.578119,-0.014062
1231113600,NaN,0.577402,NaN
1231200000,NaN,0.576685,NaN
1231286400,0.558104,0.575969,-0.017865
1231372800,0.584643,0.575252,0.009391
1231459200,NaN,0.574535,NaN
1231545600,0.585250,0.573819,0.011431
1231632000,NaN,0.573102,NaN
1231718400,NaN,0.572385,NaN
1231804800,0.541930,0.571669,-0.029739
1231891200,0.418757,0.570952,-0.152195
1231977600,NaN,0.570235,NaN
1232064000,NaN,0.567733,NaN
1232150400,NaN,0.565230,NaN
1232236800,0.736112,0.562727,0.173385
1232323200,0.688053,0.560224,0.127829
1232409600,0.841579,0.557721,0.283858
1232496000,0.691274,0.555218,0.136056
1232582400,0.831658,0.552715,0.278943
1232668800,NaN,0.550212,NaN
1232755200,NaN,0.547709,NaN
1232841600,NaN,0.545207,NaN
1232928000,0.710115,0.542704,0.167412
1233014400,NaN,0.540201,NaN
1233100800,NaN,0.537698,NaN
1233187200,NaN,0.535195,NaN
1233273600,0.561209,0.532692,0.028517
1233360000,0.408062,0.530189,-0.122127
1233446400,NaN,0.527686,NaN
1233532800,NaN,0.525183,NaN
1233619200,0.509421,0.522680,-0.013259
1233705600,0.512455,0.520178,-0.007723
1233792000,NaN,0.517675,NaN
1233878400,NaN,0.515172,NaN
1233964800,0.404105,0.512669,-0.108564
1234051200,NaN,0.510166,NaN
1234137600,NaN,0.507663,NaN
1234224000,NaN,0.505160,NaN
1234310400,0.361871,0.502657,-0.140786
1234396800,0.383164,0.500154,-0.116990
1234483200,NaN,0.497652,NaN
1234569600,0.262031,0.495149,-0.233118
1234656000,NaN,0.492646,NaN
1234742400,NaN,0.488353,NaN
1234828800,NaN,0.484059,NaN
1234915200,NaN,0.479766,NaN
1235001600,NaN,0.475473,NaN
1235088000,0.376850,0.471180,-0.094330
1235174400,NaN,0.466887,NaN
1235260800,0.420750,0.462594,-0.041844
1235347200,NaN,0.458301,NaN
1235433600,0.406677,0.454007,-0.047330
1235520000,0.398109,0.449714,-0.051605
1235606400,NaN,0.445421,NaN
1235692800,0.315241,0.441128,-0.125887
1235779200,NaN,0.436835,NaN
1235865600,0.751805,0.432542,0.319263
1235952000,0.661164,0.428249,0.232915
1236038400,0.669172,0.423955,0.245217
1236124800,0.666515,0.419662,0.246853
1236211200,NaN,0.415369,NaN
1236297600,NaN,0.411076,NaN
1236384000,NaN,0.406783,NaN
1236470400,NaN,0.402490,NaN
1236556800,0.325746,0.398196,-0.072451
1236643200,0.283352,0.393903,-0.110551
1236729600,0.277979,0.389610,-0.111631
1236816000,NaN,0.385317,NaN
1236902400,NaN,0.381024,NaN
1236988800,NaN,0.376731,NaN
1237075200,NaN,0.372438,NaN
1237161600,0.633938,0.371823,0.262115
1237248000,0.534247,0.371208,0.163039
1237334400,NaN,0.370593,NaN
1237420800,0.375555,0.369978,0.005576
1237507200,0.307242,0.369364,-0.062121
1237593600,NaN,0.368749,NaN
1237680000,0.283429,0.368134,-0.084705
1237766400,NaN,0.367519,NaN
1237852800,NaN,0.366905,NaN
1237939200,NaN,0.366290,NaN
1238025600,NaN,0.365675,NaN
1238112000,NaN,0.365060,NaN
1238198400,0.432275,0.364445,0.067829
1238284800,0.360807,0.363831,-0.003024
1238371200,NaN,0.363216,NaN
1238457600,NaN,0.362601,NaN
1238544000,NaN,0.361986,NaN
1238630400,NaN,0.361372,NaN
1238716800,NaN,0.360757,NaN
1238803200,NaN,0.360142,NaN
1238889600,NaN,0.359527,NaN
1238976000,0.273421,0.358912,-0.085492
1239062400,0.355830,0.358298,-0.002467
1239148800,0.386296,0.357683,0.028613
1239235200,NaN,0.357068,NaN
1239321600,NaN,0.356453,NaN
1239408000,NaN,0.355838,NaN
1239494400,NaN,0.355224,NaN
1239580800,0.240299,0.354609,-0.114310
1239667200,0.270127,0.353994,-0.083868
1239753600,NaN,0.353379,NaN
1239840000,NaN,0.352758,NaN
1239926400,NaN,0.352136,NaN
1240012800,NaN,0.351515,NaN
1240099200,NaN,0.350894,NaN
1240185600,0.259083,0.350272,-0.091189
1240272000,0.282718,0.349651,-0.066932
1240358400,0.271917,0.349029,-0.077112
1240444800,NaN,0.348408,NaN
1240531200,NaN,0.347786,NaN
1240617600,NaN,0.347165,NaN
1240704000,NaN,0.346543,NaN
1240790400,NaN,0.345922,NaN
1240876800,NaN,0.345300,NaN
1240963200,NaN,0.344679,NaN
1241049600,NaN,0.344058,NaN
1241136000,NaN,0.343436,NaN
1241222400,NaN,0.342815,NaN
1241308800,NaN,0.342193,NaN
1241395200,NaN,0.341572,NaN
1241481600,0.364483,0.340950,0.023532
1241568000,NaN,0.340329,NaN
1241654400,0.454505,0.339707,0.114797
1241740800,0.398579,0.339086,0.059493
1241827200,NaN,0.338464,NaN
1241913600,NaN,0.337843,NaN
1242000000,NaN,0.337222,NaN
1242086400,NaN,0.336600,NaN
1242172800,NaN,0.335979,NaN
1242259200,NaN,0.335357,NaN
1242345600,NaN,0.334736,NaN
1242432000,NaN,0.340138,NaN
1242518400,NaN,0.345541,NaN
1242604800,NaN,0.350943,NaN
1242691200,NaN,0.356345,NaN
1242777600,NaN,0.361748,NaN
1242864000,NaN,0.367150,NaN
1242950400,NaN,0.372553,NaN
1243036800,NaN,0.377955,NaN
1243123200,NaN,0.383357,NaN
1243209600,0.354925,0.388760,-0.033835
1243296000,NaN,0.394162,NaN
1243382400,NaN,0.399565,NaN
1243468800,NaN,0.404967,NaN
1243555200,NaN,0.410370,NaN
1243641600,0.335344,0.415772,-0.080428
1243728000,NaN,0.421174,NaN
1243814400,0.344233,0.426577,-0.082344
1243900800,NaN,0.431979,NaN
1243987200,NaN,0.437382,NaN
1244073600,1.029491,0.442784,0.586707
1244160000,NaN,0.448186,NaN
1244246400,NaN,0.453589,NaN
1244332800,0.507651,0.458991,0.048660
1244419200,NaN,0.464394,NaN
1244505600,0.826087,0.469796,0.356291
1244592000,NaN,0.475199,NaN
1244678400,NaN,0.480601,NaN
1244764800,NaN,0.486003,NaN
1244851200,0.933358,0.491406,0.441952
1244937600,NaN,0.496808,NaN
1245024000,1.332950,0.502211,0.830739
1245110400,NaN,0.497864,NaN
1245196800,0.806102,0.493517,0.312585
1245283200,NaN,0.489171,NaN
1245369600,NaN,0.484824,NaN
1245456000,NaN,0.480477,NaN
1245542400,NaN,0.476131,NaN
1245628800,0.842605,0.471784,0.370821
1245715200,0.598083,0.467437,0.130646
1245801600,0.797854,0.463091,0.334764
1245888000,NaN,0.458744,NaN
1245974400,0.771927,0.454397,0.317529
1246060800,NaN,0.450051,NaN
1246147200,NaN,0.445704,NaN
1246233600,0.119420,0.441357,-0.321937
1246320000,0.170253,0.437011,-0.266757
1246406400,NaN,0.432664,NaN
1246492800,0.068741,0.428317,-0.359577
1246579200,0.076567,0.423971,-0.347404
1246665600,0.091602,0.419624,-0.328022
1246752000,NaN,0.415278,NaN
1246838400,NaN,0.410931,NaN
1246924800,NaN,0.406584,NaN
1247011200,0.164736,0.402238,-0.237501
1247097600,NaN,0.397891,NaN
1247184000,NaN,0.393544,NaN
1247270400,NaN,0.389198,NaN
1247356800,NaN,0.384851,NaN
1247443200,NaN,0.380504,NaN
1247529600,NaN,0.376158,NaN
1247616000,NaN,0.371811,NaN
1247702400,NaN,0.365632,NaN
1247788800,NaN,0.359452,NaN
1247875200,NaN,0.353273,NaN
1247961600,NaN,0.347093,NaN
1248048000,NaN,0.340914,NaN
1248134400,NaN,0.334735,NaN
1248220800,NaN,0.328555,NaN
1248307200,NaN,0.322376,NaN
1248393600,NaN,0.316196,NaN
1248480000,0.117094,0.310017,-0.192923
1248566400,NaN,0.303838,NaN
1248652800,NaN,0.297658,NaN
1248739200,NaN,0.291479,NaN
1248825600,NaN,0.285300,NaN
1248912000,NaN,0.279120,NaN
1248998400,NaN,0.272941,NaN
1249084800,NaN,0.266761,NaN
1249171200,NaN,0.260582,NaN
1249257600,NaN,0.254403,NaN
1249344000,NaN,0.248223,NaN
1249430400,NaN,0.242044,NaN
1249516800,NaN,0.235864,NaN
1249603200,0.111535,0.229685,-0.118150
1249689600,NaN,0.223506,NaN
1249776000,NaN,0.217326,NaN
1249862400,NaN,0.211147,NaN
1249948800,0.070986,0.204968,-0.133981
1250035200,NaN,0.198788,NaN
1250121600,NaN,0.192609,NaN
1250208000,NaN,0.186429,NaN
1250294400,NaN,0.180250,NaN
1250380800,0.095118,0.180700,-0.085581
1250467200,0.091321,0.181149,-0.089828
1250553600,0.086424,0.181599,-0.095175
1250640000,NaN,0.182049,NaN
1250726400,0.077065,0.182498,-0.105433
1250812800,NaN,0.182948,NaN
1250899200,NaN,0.183398,NaN
1250985600,0.083880,0.183847,-0.099967
1251072000,NaN,0.184297,NaN
1251158400,0.072058,0.184747,-0.112689
1251244800,NaN,0.185196,NaN
1251331200,0.069465,0.185646,-0.116181
1251417600,NaN,0.186096,NaN
1251504000,0.103413,0.186545,-0.083133
1251590400,NaN,0.186995,NaN
1251676800,NaN,0.187445,NaN
1251763200,NaN,0.187894,NaN
1251849600,NaN,0.188344,NaN
1251936000,NaN,0.188794,NaN
1252022400,NaN,0.189243,NaN
1252108800,NaN,0.189693,NaN
1252195200,NaN,0.190143,NaN
1252281600,0.096461,0.190593,-0.094131
1252368000,NaN,0.191042,NaN
1252454400,NaN,0.191492,NaN
1252540800,NaN,0.191942,NaN
1252627200,NaN,0.192391,NaN
1252713600,NaN,0.192841,NaN
1252800000,0.108650,0.193291,-0.084641
1252886400,NaN,0.193740,NaN
1252972800,NaN,0.194190,NaN
1253059200,NaN,0.199015,NaN
1253145600,0.084814,0.203841,-0.119027
1253232000,NaN,0.208666,NaN
1253318400,NaN,0.213491,NaN
1253404800,NaN,0.218317,NaN
1253491200,0.075939,0.223142,-0.147203
1253577600,NaN,0.227968,NaN
1253664000,NaN,0.232793,NaN
1253750400,NaN,0.237618,NaN
1253836800,NaN,0.242444,NaN
1253923200,NaN,0.247269,NaN
1254009600,0.141024,0.252095,-0.111071
1254096000,0.173476,0.256920,-0.083444
1254182400,NaN,0.261745,NaN
1254268800,NaN,0.266571,NaN
1254355200,NaN,0.271396,NaN
1254441600,NaN,0.276222,NaN
1254528000,NaN,0.281047,NaN
1254614400,NaN,0.285872,NaN
1254700800,0.157022,0.290698,-0.133676
1254787200,0.142811,0.295523,-0.152712
1254873600,0.155081,0.300348,-0.145267
1254960000,NaN,0.305174,NaN
1255046400,NaN,0.309999,NaN
1255132800,NaN,0.314825,NaN
1255219200,NaN,0.319650,NaN
1255305600,NaN,0.324475,NaN
1255392000,NaN,0.329301,NaN
1255478400,0.206150,0.334126,-0.127976
1255564800,NaN,0.338952,NaN
1255651200,NaN,0.345319,NaN
1255737600,0.234250,0.351687,-0.117437
1255824000,0.260105,0.358054,-0.097949
1255910400,0.188399,0.364422,-0.176023
1255996800,NaN,0.370790,NaN
1256083200,NaN,0.377157,NaN
1256169600,NaN,0.383525,NaN
1256256000,0.485363,0.389893,0.095471
1256342400,NaN,0.396260,NaN
1256428800,NaN,0.402628,NaN
1256515200,NaN,0.408995,NaN
1256601600,NaN,0.415363,NaN
1256688000,NaN,0.421731,NaN
1256774400,NaN,0.428098,NaN
1256860800,NaN,0.434466,NaN
1256947200,0.349995,0.440834,-0.090838
1257033600,0.354747,0.447201,-0.092454
1257120000,0.434391,0.453569,-0.019177
1257206400,0.418419,0.459936,-0.041517
1257292800,0.247774,0.466304,-0.218530
1257379200,0.480310,0.472672,0.007638
1257465600,0.266109,0.479039,-0.212930
1257552000,NaN,0.485407,NaN
1257638400,NaN,0.491775,NaN
1257724800,NaN,0.498142,NaN
1257811200,0.920012,0.504510,0.415502
1257897600,0.979957,0.510877,0.469080
1257984000,0.884435,0.517245,0.367190
1258070400,0.780095,0.523613,0.256482
1258156800,0.890558,0.529980,0.360577
1258243200,0.790273,0.536348,0.253925
1258329600,NaN,0.538242,NaN
1258416000,NaN,0.540136,NaN
1258502400,0.923083,0.542030,0.381053
1258588800,NaN,0.543924,NaN
1258675200,NaN,0.545818,NaN
1258761600,NaN,0.547712,NaN
1258848000,NaN,0.549606,NaN
1258934400,0.575239,0.551500,0.023739
1259020800,NaN,0.553394,NaN
1259107200,0.896497,0.555288,0.341209
1259193600,0.854293,0.557182,0.297111
1259280000,NaN,0.559076,NaN
1259366400,0.614026,0.560970,0.053056
1259452800,NaN,0.562864,NaN
1259539200,NaN,0.564758,NaN
1259625600,NaN,0.566652,NaN
1259712000,NaN,0.568546,NaN
1259798400,NaN,0.570440,NaN
1259884800,NaN,0.572334,NaN
1259971200,NaN,0.574228,NaN
1260057600,NaN,0.576122,NaN
1260144000,NaN,0.578016,NaN
1260230400,NaN,0.579910,NaN
1260316800,NaN,0.581804,NaN
1260403200,NaN,0.583698,NaN
1260489600,NaN,0.585592,NaN
1260576000,NaN,0.587486,NaN
1260662400,NaN,0.589380,NaN
1260748800,NaN,0.591274,NaN
1260835200,NaN,0.593168,NaN
1260921600,NaN,0.592428,NaN
1261008000,NaN,0.591689,NaN
1261094400,1.002891,0.590949,0.411942
1261180800,NaN,0.590209,NaN
1261267200,0.755298,0.589469,0.165829
1261353600,0.642041,0.588730,0.053311
1261440000,NaN,0.587990,NaN
1261526400,NaN,0.587250,NaN
1261612800,0.686968,0.586510,0.100458
1261699200,NaN,0.585770,NaN
1261785600,NaN,0.585031,NaN
1261872000,0.878199,0.584291,0.293909
1261958400,0.793820,0.583551,0.210269
1262044800,NaN,0.582811,NaN
