Time,mean,climatology,anomaly
1187308800,NaN,0.152157,NaN
1187395200,NaN,0.151697,NaN
1187481600,NaN,0.151237,NaN
1187568000,0.225838,0.150777,0.075061
1187654400,NaN,0.150317,NaN
1187740800,0.222915,0.149857,0.073058
1187827200,NaN,0.149398,NaN
1187913600,0.127315,0.148938,-0.021622
1188000000,NaN,0.148478,NaN
1188086400,NaN,0.148018,NaN
1188172800,0.102442,0.147558,-0.045116
1188259200,NaN,0.147098,NaN
1188345600,NaN,0.146638,NaN
1188432000,NaN,0.146178,NaN
1188518400,NaN,0.145718,NaN
1188604800,NaN,0.145258,NaN
1188691200,NaN,0.144799,NaN
1188777600,NaN,0.144339,NaN
1188864000,NaN,0.143879,NaN
1188950400,NaN,0.143419,NaN
1189036800,0.141478,0.142959,-0.001481
1189123200,NaN,0.142499,NaN
1189209600,0.115190,0.142039,-0.026849
1189296000,0.131947,0.141579,-0.009632
1189382400,NaN,0.141119,NaN
1189468800,NaN,0.140659,NaN
1189555200,NaN,0.140200,NaN
1189641600,NaN,0.139740,NaN
1189728000,NaN,0.139280,NaN
1189814400,NaN,0.138820,NaN
1189900800,0.145477,0.140087,0.005390
1189987200,NaN,0.141354,NaN
1190073600,NaN,0.142622,NaN
1190160000,NaN,0.143889,NaN
1190246400,NaN,0.145156,NaN
1190332800,NaN,0.146424,NaN
1190419200,NaN,0.147691,NaN
1190505600,0.114040,0.148958,-0.034918
1190592000,NaN,0.150226,NaN
1190678400,0.108345,0.151493,-0.043148
1190764800,NaN,0.152760,NaN
1190851200,0.148436,0.154027,-0.005592
1190937600,NaN,0.155295,NaN
1191024000,NaN,0.156562,NaN
1191110400,0.194096,0.157829,0.036266
1191196800,0.193648,0.159097,0.034552
1191283200,0.202397,0.160364,0.042033
1191369600,NaN,0.161631,NaN
1191456000,NaN,0.162899,NaN
1191542400,NaN,0.164166,NaN
1191628800,NaN,0.165433,NaN
1191715200,NaN,0.166701,NaN
1191801600,NaN,0.167968,NaN
1191888000,NaN,0.169235,NaN
1191974400,NaN,0.170502,NaN
1192060800,0.135091,0.171770,-0.036679
1192147200,NaN,0.173037,NaN
1192233600,0.126856,0.174304,-0.047449
1192320000,NaN,0.175572,NaN
1192406400,NaN,0.176839,NaN
1192492800,NaN,0.179440,NaN
1192579200,0.072435,0.182041,-0.109606
1192665600,0.124121,0.184642,-0.060521
1192752000,NaN,0.187243,NaN
1192838400,0.152836,0.189844,-0.037008
1192924800,NaN,0.192445,NaN
1193011200,NaN,0.195046,NaN
1193097600,NaN,0.197647,NaN
1193184000,0.320910,0.200248,0.120662
1193270400,NaN,0.202849,NaN
1193356800,0.163482,0.205450,-0.041967
1193443200,NaN,0.208051,NaN
1193529600,NaN,0.210652,NaN
1193616000,NaN,0.213252,NaN
1193702400,NaN,0.215853,NaN
1193788800,NaN,0.218454,NaN
1193875200,NaN,0.221055,NaN
1193961600,NaN,0.223656,NaN
1194048000,0.136781,0.226257,-0.089476
1194134400,NaN,0.228858,NaN
1194220800,NaN,0.231459,NaN
1194307200,NaN,0.234060,NaN
1194393600,0.165952,0.236661,-0.070710
1194480000,NaN,0.239262,NaN
1194566400,0.146225,0.241863,-0.095638
1194652800,0.150531,0.244464,-0.093933
1194739200,NaN,0.247065,NaN
1194825600,0.176769,0.249666,-0.072897
1194912000,NaN,0.252267,NaN
1194998400,0.175854,0.254868,-0.079014
1195084800,0.204633,0.257469,-0.052836
1195171200,0.191643,0.259832,-0.068189
1195257600,NaN,0.262195,NaN
1195344000,NaN,0.264558,NaN
1195430400,NaN,0.266922,NaN
1195516800,NaN,0.269285,NaN
1195603200,NaN,0.271648,NaN
1195689600,NaN,0.274011,NaN
1195776000,NaN,0.276374,NaN
1195862400,NaN,0.278738,NaN
1195948800,NaN,0.281101,NaN
1196035200,0.142100,0.283464,-0.141364
1196121600,NaN,0.285827,NaN
1196208000,NaN,0.288190,NaN
1196294400,NaN,0.290553,NaN
1196380800,0.205146,0.292917,-0.087771
1196467200,NaN,0.295280,NaN
1196640000,0.211317,0.300006,-0.088689
1196726400,0.236049,0.302369,-0.066320
1196812800,NaN,0.304733,NaN
1196899200,NaN,0.307096,NaN
1196985600,NaN,0.309459,NaN
1197072000,NaN,0.311822,NaN
1197158400,NaN,0.314185,NaN
1197244800,NaN,0.316548,NaN
1197331200,NaN,0.318912,NaN
1197417600,NaN,0.321275,NaN
1197504000,NaN,0.323638,NaN
1197590400,NaN,0.326001,NaN
1197676800,NaN,0.328364,NaN
1197763200,NaN,0.329428,NaN
1197849600,NaN,0.330491,NaN
1197936000,NaN,0.331554,NaN
1198022400,0.188427,0.332617,-0.144190
1198108800,NaN,0.333680,NaN
1198195200,0.214318,0.334743,-0.120425
1198281600,NaN,0.335806,NaN
1198368000,NaN,0.336870,NaN
1198454400,NaN,0.337933,NaN
1198540800,0.234617,0.338996,-0.104379
1198627200,NaN,0.340059,NaN
1198713600,NaN,0.341122,NaN
1198800000,NaN,0.342185,NaN
1198886400,NaN,0.343248,NaN
1198972800,NaN,0.344312,NaN
1199059200,0.293857,0.345375,-0.051518
1199145600,0.296849,0.346438,-0.049589
1199232000,0.279499,0.347501,-0.068002
1199318400,NaN,0.348564,NaN
1199404800,NaN,0.349627,NaN
1199491200,NaN,0.350690,NaN
1199577600,0.259959,0.351754,-0.091794
1199664000,NaN,0.352817,NaN
1199750400,NaN,0.353880,NaN
1199836800,NaN,0.354943,NaN
1199923200,NaN,0.356006,NaN
1200009600,0.278384,0.357069,-0.078685
1200096000,NaN,0.358132,NaN
1200182400,NaN,0.359196,NaN
1200268800,NaN,0.360259,NaN
1200355200,NaN,0.361322,NaN
1200441600,NaN,0.360313,NaN
1200528000,NaN,0.359304,NaN
1200614400,NaN,0.358296,NaN
1200700800,NaN,0.357287,NaN
1200787200,NaN,0.356278,NaN
1200873600,NaN,0.355269,NaN
1200960000,0.397560,0.354261,0.043299
1201046400,NaN,0.353252,NaN
1201132800,NaN,0.352243,NaN
1201219200,NaN,0.351235,NaN
1201305600,NaN,0.350226,NaN
1201392000,NaN,0.349217,NaN
1201478400,NaN,0.348208,NaN
1201564800,0.354442,0.347200,0.007243
1201651200,NaN,0.346191,NaN
1201737600,NaN,0.345182,NaN
1201824000,0.403292,0.344173,0.059119
1201910400,NaN,0.343165,NaN
1201996800,NaN,0.342156,NaN
1202083200,0.408369,0.341147,0.067222
1202169600,0.329655,0.340138,-0.010483
1202256000,NaN,0.339130,NaN
1202342400,0.293696,0.338121,-0.044425
1202428800,0.274142,0.337112,-0.062971
1202515200,0.220261,0.336104,-0.115843
1202601600,NaN,0.335095,NaN
1202688000,NaN,0.334086,NaN
1202774400,NaN,0.333077,NaN
1202860800,0.273306,0.332069,-0.058763
1202947200,NaN,0.331060,NaN
1203033600,NaN,0.330051,NaN
1203120000,NaN,0.327791,NaN
1203206400,NaN,0.325530,NaN
1203292800,0.273715,0.323270,-0.049555
1203379200,NaN,0.321010,NaN
1203465600,NaN,0.318750,NaN
1203552000,NaN,0.316489,NaN
1203638400,NaN,0.314229,NaN
1203724800,0.184368,0.311969,-0.127600
1203811200,0.194853,0.309708,-0.114855
1203897600,0.164092,0.307448,-0.143356
1203984000,0.216986,0.305188,-0.088202
1204070400,0.240113,0.302927,-0.062814
1204156800,NaN,0.300667,NaN
1204243200,NaN,0.298407,NaN
1204329600,0.189853,0.296146,-0.106293
1204416000,NaN,0.293886,NaN
1204502400,NaN,0.291626,NaN
1204588800,NaN,0.289365,NaN
1204675200,NaN,0.287105,NaN
1204761600,NaN,0.284845,NaN
1204848000,NaN,0.282584,NaN
1204934400,0.271535,0.280324,-0.008789
1205020800,0.250191,0.278064,-0.027872
1205107200,NaN,0.275804,NaN
1205193600,NaN,0.273543,NaN
1205280000,0.495271,0.271283,0.223988
1205366400,NaN,0.269023,NaN
1205452800,0.233970,0.266762,-0.032792
1205539200,0.293852,0.264779,0.029073
1205625600,NaN,0.262795,NaN
1205712000,NaN,0.260811,NaN
1205798400,NaN,0.258827,NaN
1205884800,NaN,0.256844,NaN
1205971200,NaN,0.254860,NaN
1206057600,NaN,0.252876,NaN
1206144000,0.263060,0.250892,0.012168
1206230400,NaN,0.248909,NaN
1206316800,0.237287,0.246925,-0.009638
1206403200,0.215727,0.244941,-0.029214
1206489600,0.226031,0.242957,-0.016926
1206576000,NaN,0.240973,NaN
1206662400,NaN,0.238990,NaN
1206748800,NaN,0.237006,NaN
1206835200,NaN,0.235022,NaN
1206921600,0.217615,0.233038,-0.015424
1207008000,NaN,0.231055,NaN
1207094400,0.190833,0.229071,-0.038238
1207180800,NaN,0.227087,NaN
1207267200,NaN,0.225103,NaN
1207353600,NaN,0.223120,NaN
1207440000,NaN,0.221136,NaN
1207526400,NaN,0.219152,NaN
1207612800,NaN,0.217168,NaN
1207699200,NaN,0.215185,NaN
1207785600,NaN,0.213201,NaN
1207872000,NaN,0.211217,NaN
1207958400,NaN,0.209233,NaN
1208044800,NaN,0.207250,NaN
1208131200,0.215409,0.205266,0.010143
1208217600,NaN,0.205536,NaN
1208304000,0.159586,0.205805,-0.046219
1208390400,NaN,0.206075,NaN
1208476800,NaN,0.206344,NaN
1208563200,0.194593,0.206614,-0.012021
1208649600,0.189260,0.206883,-0.017624
1208736000,NaN,0.207153,NaN
1208822400,NaN,0.207422,NaN
1208908800,0.222500,0.207692,0.014808
1208995200,NaN,0.207962,NaN
1209081600,0.198358,0.208231,-0.009873
1209168000,NaN,0.208501,NaN
1209254400,NaN,0.208770,NaN
1209340800,NaN,0.209040,NaN
1209427200,NaN,0.209309,NaN
1209513600,0.175018,0.209579,-0.034561
1209600000,NaN,0.209849,NaN
1209686400,NaN,0.210118,NaN
1209772800,NaN,0.210388,NaN
1209859200,NaN,0.210657,NaN
1209945600,NaN,0.210927,NaN
1210032000,NaN,0.211196,NaN
1210118400,NaN,0.211466,NaN
1210204800,NaN,0.211736,NaN
1210291200,NaN,0.212005,NaN
1210377600,NaN,0.212275,NaN
1210464000,NaN,0.212544,NaN
1210550400,NaN,0.212814,NaN
1210636800,NaN,0.213083,NaN
1210723200,NaN,0.213353,NaN
1210809600,NaN,0.214396,NaN
1210896000,NaN,0.215440,NaN
1210982400,NaN,0.216483,NaN
1211068800,0.312901,0.217526,0.095374
1211155200,0.560508,0.218570,0.341938
1211241600,0.702516,0.219613,0.482903
1211328000,NaN,0.220656,NaN
1211414400,NaN,0.221700,NaN
1211500800,NaN,0.222743,NaN
1211587200,NaN,0.223786,NaN
1211673600,NaN,0.224830,NaN
1211760000,NaN,0.225873,NaN
1211846400,NaN,0.226916,NaN
1211932800,0.465702,0.227960,0.237742
1212019200,NaN,0.229003,NaN
1212105600,0.181354,0.230046,-0.048692
1212192000,NaN,0.231090,NaN
1212278400,NaN,0.232133,NaN
1212364800,NaN,0.233176,NaN
1212451200,NaN,0.234219,NaN
1212537600,NaN,0.235263,NaN
1212624000,NaN,0.236306,NaN
1212710400,NaN,0.237349,NaN
1212796800,NaN,0.238393,NaN
1212883200,NaN,0.239436,NaN
1212969600,NaN,0.240479,NaN
1213056000,0.292298,0.241523,0.050776
1213142400,NaN,0.242566,NaN
1213228800,0.241794,0.243609,-0.001815
1213315200,NaN,0.244653,NaN
1213401600,NaN,0.245696,NaN
1213488000,NaN,0.246892,NaN
1213574400,NaN,0.248088,NaN
1213660800,NaN,0.249284,NaN
1213747200,NaN,0.250480,NaN
1213833600,0.900149,0.251676,0.648473
1213920000,0.246886,0.252872,-0.005985
1214006400,NaN,0.254068,NaN
1214092800,NaN,0.255263,NaN
1214179200,NaN,0.256459,NaN
1214265600,NaN,0.257655,NaN
1214352000,NaN,0.258851,NaN
1214438400,NaN,0.260047,NaN
1214524800,NaN,0.261243,NaN
1214611200,NaN,0.262439,NaN
1214697600,NaN,0.263635,NaN
1214784000,NaN,0.264831,NaN
1214870400,NaN,0.266027,NaN
1214956800,NaN,0.267223,NaN
1215043200,NaN,0.268419,NaN
1215129600,NaN,0.269614,NaN
1215216000,NaN,0.270810,NaN
1215302400,NaN,0.272006,NaN
1215388800,NaN,0.273202,NaN
1215475200,0.169131,0.274398,-0.105268
1215561600,NaN,0.275594,NaN
1215648000,NaN,0.276790,NaN
1215734400,NaN,0.277986,NaN
1215820800,0.160913,0.279182,-0.118269
1215907200,NaN,0.280378,NaN
1215993600,0.203202,0.281574,-0.078371
1216080000,NaN,0.277429,NaN
1216166400,0.186684,0.273284,-0.086599
1216252800,0.178146,0.269139,-0.090993
1216339200,NaN,0.264993,NaN
1216425600,NaN,0.260848,NaN
1216512000,NaN,0.256703,NaN
1216598400,0.226020,0.252558,-0.026539
1216684800,NaN,0.248413,NaN
1216771200,NaN,0.244268,NaN
1216857600,NaN,0.240123,NaN
1216944000,NaN,0.235978,NaN
1217030400,NaN,0.231833,NaN
1217116800,NaN,0.227688,NaN
1217203200,0.203663,0.223543,-0.019880
1217289600,NaN,0.219398,NaN
1217376000,NaN,0.215253,NaN
1217462400,NaN,0.211108,NaN
1217548800,0.106703,0.206963,-0.100259
1217635200,NaN,0.202817,NaN
1217721600,NaN,0.198672,NaN
1217808000,0.094596,0.194527,-0.099932
1217894400,NaN,0.190382,NaN
1217980800,NaN,0.186237,NaN
1218067200,0.121033,0.182092,-0.061060
1218153600,NaN,0.177947,NaN
1218240000,0.114875,0.173802,-0.058927
1218326400,NaN,0.169657,NaN
1218412800,NaN,0.165512,NaN
1218499200,NaN,0.161367,NaN
1218585600,NaN,0.157222,NaN
1218672000,NaN,0.153077,NaN
1218758400,NaN,0.152617,NaN
1218844800,NaN,0.152157,NaN
1218931200,NaN,0.151697,NaN
1219017600,NaN,0.151237,NaN
1219104000,NaN,0.150777,NaN
1219190400,NaN,0.150317,NaN
1219276800,NaN,0.149857,NaN
1219363200,NaN,0.149398,NaN
1219449600,NaN,0.148938,NaN
1219536000,0.095333,0.148478,-0.053145
1219622400,NaN,0.148018,NaN
1219708800,0.125022,0.147558,-0.022536
1219795200,NaN,0.147098,NaN
1219881600,NaN,0.146638,NaN
1219968000,NaN,0.146178,NaN
1220054400,NaN,0.145718,NaN
1220140800,NaN,0.145258,NaN
1220227200,NaN,0.144799,NaN
1220313600,NaN,0.144339,NaN
1220400000,NaN,0.143879,NaN
1220486400,NaN,0.143419,NaN
1220572800,NaN,0.142959,NaN
1220659200,NaN,0.142499,NaN
1220745600,NaN,0.142039,NaN
1220832000,NaN,0.141579,NaN
1220918400,NaN,0.141119,NaN
1221004800,NaN,0.140659,NaN
1221091200,NaN,0.140200,NaN
1221177600,NaN,0.139740,NaN
1221264000,NaN,0.139280,NaN
1221350400,NaN,0.138820,NaN
1221436800,NaN,0.140087,NaN
1221523200,NaN,0.141354,NaN
1221609600,NaN,0.142622,NaN
1221696000,NaN,0.143889,NaN
1221782400,NaN,0.145156,NaN
1221868800,NaN,0.146424,NaN
1221955200,0.175359,0.147691,0.027668
1222041600,NaN,0.148958,NaN
1222128000,NaN,0.150226,NaN
1222214400,NaN,0.151493,NaN
1222300800,NaN,0.152760,NaN
1222387200,0.128089,0.154027,-0.025938
1222473600,NaN,0.155295,NaN
1222560000,NaN,0.156562,NaN
1222646400,NaN,0.157829,NaN
1222732800,0.121430,0.159097,-0.037666
1222819200,0.146767,0.160364,-0.013597
1222905600,0.458600,0.161631,0.296968
1222992000,0.228610,0.162899,0.065711
1223078400,0.211284,0.164166,0.047119
1223164800,NaN,0.165433,NaN
1223251200,0.299825,0.166701,0.133125
1223337600,NaN,0.167968,NaN
1223424000,NaN,0.169235,NaN
1223510400,0.206154,0.170502,0.035651
1223596800,0.224957,0.171770,0.053187
1223683200,0.205582,0.173037,0.032545
1223769600,0.191520,0.174304,0.017216
1223856000,0.205669,0.175572,0.030097
1223942400,NaN,0.176839,NaN
1224028800,NaN,0.179440,NaN
1224115200,NaN,0.182041,NaN
1224201600,NaN,0.184642,NaN
1224288000,0.225152,0.187243,0.037909
1224374400,NaN,0.189844,NaN
1224460800,NaN,0.192445,NaN
1224547200,0.192360,0.195046,-0.002686
1224633600,NaN,0.197647,NaN
1224720000,0.127369,0.200248,-0.072879
1224806400,0.227022,0.202849,0.024173
1224892800,NaN,0.205450,NaN
1224979200,0.440057,0.208051,0.232007
1225065600,0.194478,0.210652,-0.016173
1225152000,0.231913,0.213252,0.018660
1225238400,0.221600,0.215853,0.005746
1225324800,NaN,0.218454,NaN
1225411200,0.167446,0.221055,-0.053609
1225497600,NaN,0.223656,NaN
1225584000,0.177903,0.226257,-0.048354
1225670400,0.248778,0.228858,0.019920
1225756800,NaN,0.231459,NaN
1225843200,NaN,0.234060,NaN
1225929600,NaN,0.236661,NaN
1226016000,NaN,0.239262,NaN
1226102400,0.208017,0.241863,-0.033846
1226188800,NaN,0.244464,NaN
1226275200,NaN,0.247065,NaN
1226361600,0.472379,0.249666,0.222713
1226448000,NaN,0.252267,NaN
1226534400,NaN,0.254868,NaN
1226620800,0.437966,0.257469,0.180497
1226707200,NaN,0.259832,NaN
1226793600,NaN,0.262195,NaN
1226880000,NaN,0.264558,NaN
1226966400,0.476151,0.266922,0.209230
1227052800,0.283503,0.269285,0.014218
1227139200,0.259012,0.271648,-0.012636
1227225600,NaN,0.274011,NaN
1227312000,NaN,0.276374,NaN
1227398400,NaN,0.278738,NaN
1227484800,NaN,0.281101,NaN
1227571200,NaN,0.283464,NaN
1227657600,0.312815,0.285827,0.026988
1227744000,NaN,0.288190,NaN
1227830400,NaN,0.290553,NaN
1227916800,NaN,0.292917,NaN
1228003200,0.496772,0.295280,0.201493
1228089600,NaN,0.297643,NaN
1228176000,0.283659,0.300006,-0.016347
1228262400,0.297990,0.302369,-0.004379
1228348800,NaN,0.304733,NaN
1228435200,NaN,0.307096,NaN
1228521600,NaN,0.309459,NaN
1228608000,0.308986,0.311822,-0.002836
1228694400,NaN,0.314185,NaN
1228780800,NaN,0.316548,NaN
1228867200,NaN,0.318912,NaN
1228953600,0.420343,0.321275,0.099069
1229040000,0.346011,0.323638,0.022373
1229126400,NaN,0.326001,NaN
1229212800,NaN,0.328364,NaN
1229299200,NaN,0.329394,NaN
1229385600,NaN,0.330424,NaN
1229472000,NaN,0.331454,NaN
1229558400,0.278306,0.332484,-0.054178
1229644800,NaN,0.333514,NaN
1229731200,NaN,0.334544,NaN
1229817600,NaN,0.335574,NaN
1229904000,NaN,0.336604,NaN
1229990400,NaN,0.337634,NaN
1230076800,NaN,0.338664,NaN
1230163200,NaN,0.339694,NaN
1230249600,NaN,0.340723,NaN
1230336000,NaN,0.341753,NaN
1230422400,NaN,0.342783,NaN
1230508800,NaN,0.343813,NaN
1230595200,0.367738,0.344843,0.022895
1230681600,NaN,0.345873,NaN
1230768000,NaN,0.346903,NaN
1230854400,NaN,0.347933,NaN
1230940800,NaN,0.348963,NaN
1231027200,0.232794,0.349993,-0.117198
1231113600,0.242469,0.351023,-0.108554
1231200000,NaN,0.352053,NaN
1231286400,0.275051,0.353083,-0.078032
1231372800,0.326170,0.354112,-0.027942
1231459200,NaN,0.355142,NaN
1231545600,0.424637,0.356172,0.068465
1231632000,NaN,0.357202,NaN
1231718400,NaN,0.358232,NaN
1231804800,0.341537,0.359262,-0.017725
1231891200,0.302274,0.360292,-0.058018
1231977600,NaN,0.361322,NaN
1232064000,NaN,0.360313,NaN
1232150400,NaN,0.359304,NaN
1232236800,NaN,0.358296,NaN
1232323200,0.605165,0.357287,0.247878
1232409600,0.350126,0.356278,-0.006152
1232496000,0.383666,0.355269,0.028397
1232582400,0.512148,0.354261,0.157887
1232668800,NaN,0.353252,NaN
1232755200,NaN,0.352243,NaN
1232841600,NaN,0.351235,NaN
1232928000,0.525190,0.350226,0.174964
1233014400,0.344568,0.349217,-0.004649
1233100800,NaN,0.348208,NaN
1233187200,NaN,0.347200,NaN
1233273600,0.496200,0.346191,0.150009
1233360000,0.527747,0.345182,0.182565
1233446400,NaN,0.344173,NaN
1233532800,NaN,0.343165,NaN
1233619200,NaN,0.342156,NaN
1233705600,0.447089,0.341147,0.105941
1233792000,0.379605,0.340138,0.039467
1233878400,0.454671,0.339130,0.115541
1233964800,0.525737,0.338121,0.187616
1234051200,NaN,0.337112,NaN
1234137600,NaN,0.336104,NaN
1234224000,NaN,0.335095,NaN
1234310400,NaN,0.334086,NaN
1234396800,0.380061,0.333077,0.046984
1234483200,NaN,0.332069,NaN
1234569600,NaN,0.331060,NaN
1234656000,NaN,0.330051,NaN
1234742400,NaN,0.327791,NaN
1234828800,NaN,0.325530,NaN
1234915200,NaN,0.323270,NaN
1235001600,NaN,0.321010,NaN
1235088000,0.360094,0.318750,0.041344
1235174400,NaN,0.316489,NaN
1235260800,0.287281,0.314229,-0.026947
1235347200,NaN,0.311969,NaN
1235433600,0.326010,0.309708,0.016302
1235520000,0.251977,0.307448,-0.055471
1235606400,NaN,0.305188,NaN
1235692800,NaN,0.302927,NaN
1235779200,NaN,0.300667,NaN
1235865600,NaN,0.298407,NaN
1235952000,0.284210,0.296146,-0.011937
1236038400,0.231146,0.293886,-0.062740
1236124800,0.303360,0.291626,0.011734
1236211200,NaN,0.289365,NaN
1236297600,0.335145,0.287105,0.048040
1236384000,NaN,0.284845,NaN
1236470400,NaN,0.282584,NaN
1236556800,NaN,0.280324,NaN
1236643200,0.220182,0.278064,-0.057882
1236729600,0.202284,0.275804,-0.073520
1236816000,NaN,0.273543,NaN
1236902400,NaN,0.271283,NaN
1236988800,NaN,0.269023,NaN
1237075200,NaN,0.266762,NaN
1237161600,NaN,0.264779,NaN
1237248000,NaN,0.262795,NaN
1237334400,0.271199,0.260811,0.010388
1237420800,NaN,0.258827,NaN
1237507200,0.194814,0.256844,-0.062029
1237593600,NaN,0.254860,NaN
1237680000,0.185763,0.252876,-0.067113
1237766400,NaN,0.250892,NaN
1237852800,NaN,0.248909,NaN
1237939200,NaN,0.246925,NaN
1238025600,NaN,0.244941,NaN
1238112000,NaN,0.242957,NaN
1238198400,0.300616,0.240973,0.059642
1238284800,0.267099,0.238990,0.028109
1238371200,NaN,0.237006,NaN
1238457600,NaN,0.235022,NaN
1238544000,NaN,0.233038,NaN
1238630400,NaN,0.231055,NaN
1238716800,0.179204,0.229071,-0.049867
1238803200,NaN,0.227087,NaN
1238889600,NaN,0.225103,NaN
1238976000,0.174611,0.223120,-0.048508
1239062400,0.223364,0.221136,0.002228
1239148800,NaN,0.219152,NaN
1239235200,NaN,0.217168,NaN
1239321600,NaN,0.215185,NaN
1239408000,NaN,0.213201,NaN
1239494400,NaN,0.211217,NaN
1239580800,NaN,0.209233,NaN
1239667200,0.157204,0.207250,-0.050046
1239753600,NaN,0.205266,NaN
1239840000,NaN,0.205536,NaN
1239926400,NaN,0.205805,NaN
1240012800,NaN,0.206075,NaN
1240099200,NaN,0.206344,NaN
1240185600,NaN,0.206614,NaN
1240272000,0.240626,0.206883,0.033743
1240358400,0.188240,0.207153,-0.018913
1240444800,0.181375,0.207422,-0.026048
1240531200,NaN,0.207692,NaN
1240617600,NaN,0.207962,NaN
1240704000,NaN,0.208231,NaN
1240790400,NaN,0.208501,NaN
1240876800,NaN,0.208770,NaN
1240963200,NaN,0.209040,NaN
1241049600,NaN,0.209309,NaN
1241136000,NaN,0.209579,NaN
1241222400,NaN,0.209849,NaN
1241308800,NaN,0.210118,NaN
1241395200,NaN,0.210388,NaN
1241481600,0.225629,0.210657,0.014972
1241568000,NaN,0.210927,NaN
1241654400,0.197652,0.211196,-0.013544
1241740800,NaN,0.211466,NaN
1241827200,NaN,0.211736,NaN
1241913600,NaN,0.212005,NaN
1242000000,NaN,0.212275,NaN
1242086400,0.317278,0.212544,0.104734
1242172800,NaN,0.212814,NaN
1242259200,0.231505,0.213083,0.018422
1242345600,NaN,0.213353,NaN
1242432000,0.242652,0.214396,0.028256
1242518400,NaN,0.215440,NaN
1242604800,NaN,0.216483,NaN
1242691200,NaN,0.217526,NaN
1242777600,NaN,0.218570,NaN
1242864000,NaN,0.219613,NaN
1242950400,NaN,0.220656,NaN
1243036800,NaN,0.221700,NaN
1243123200,NaN,0.222743,NaN
1243209600,NaN,0.223786,NaN
1243296000,NaN,0.224830,NaN
1243382400,NaN,0.225873,NaN
1243468800,NaN,0.226916,NaN
1243555200,NaN,0.227960,NaN
1243641600,0.520756,0.229003,0.291753
1243728000,NaN,0.230046,NaN
1243814400,0.365733,0.231090,0.134643
1243900800,NaN,0.232133,NaN
1243987200,NaN,0.233176,NaN
1244073600,0.584603,0.234219,0.350384
1244160000,NaN,0.235263,NaN
1244246400,0.328916,0.236306,0.092610
1244332800,NaN,0.237349,NaN
1244419200,0.940363,0.238393,0.701970
1244505600,0.581081,0.239436,0.341645
1244592000,0.531883,0.240479,0.291404
1244678400,NaN,0.241523,NaN
1244764800,NaN,0.242566,NaN
1244851200,NaN,0.243609,NaN
1244937600,NaN,0.244653,NaN
1245024000,NaN,0.245696,NaN
1245110400,NaN,0.246892,NaN
1245196800,0.585025,0.248088,0.336937
1245283200,0.448884,0.249284,0.199600
1245369600,NaN,0.250480,NaN
1245456000,0.302073,0.251676,0.050398
1245542400,NaN,0.252872,NaN
1245628800,NaN,0.254068,NaN
1245715200,0.312650,0.255263,0.057386
1245801600,0.677046,0.256459,0.420587
1245888000,NaN,0.257655,NaN
1245974400,0.365696,0.258851,0.106844
1246060800,NaN,0.260047,NaN
1246147200,NaN,0.261243,NaN
1246233600,NaN,0.262439,NaN
1246320000,NaN,0.263635,NaN
1246406400,NaN,0.264831,NaN
1246492800,NaN,0.266027,NaN
1246579200,0.636893,0.267223,0.369671
1246665600,0.193112,0.268419,-0.075306
1246752000,NaN,0.269614,NaN
1246838400,NaN,0.270810,NaN
1246924800,NaN,0.272006,NaN
1247011200,NaN,0.273202,NaN
1247097600,NaN,0.274398,NaN
1247184000,NaN,0.275594,NaN
1247270400,NaN,0.276790,NaN
1247356800,0.074325,0.277986,-0.203661
1247443200,NaN,0.279182,NaN
1247529600,NaN,0.280378,NaN
1247616000,NaN,0.281574,NaN
1247702400,NaN,0.277429,NaN
1247788800,NaN,0.273284,NaN
1247875200,NaN,0.269139,NaN
1247961600,NaN,0.264993,NaN
1248048000,NaN,0.260848,NaN
1248134400,NaN,0.256703,NaN
1248220800,NaN,0.252558,NaN
1248307200,NaN,0.248413,NaN
1248393600,NaN,0.244268,NaN
1248480000,0.080534,0.240123,-0.159589
1248566400,NaN,0.235978,NaN
1248652800,NaN,0.231833,NaN
1248739200,NaN,0.227688,NaN
1248825600,NaN,0.223543,NaN
1248912000,NaN,0.219398,NaN
1248998400,NaN,0.215253,NaN
1249084800,NaN,0.211108,NaN
1249171200,NaN,0.206963,NaN
1249257600,NaN,0.202817,NaN
1249344000,0.096276,0.198672,-0.102397
1249430400,0.092526,0.194527,-0.102002
1249516800,NaN,0.190382,NaN
1249603200,0.115189,0.186237,-0.071048
1249689600,NaN,0.182092,NaN
1249776000,NaN,0.177947,NaN
1249862400,0.087976,0.173802,-0.085826
1249948800,0.091562,0.169657,-0.078094
1250035200,NaN,0.165512,NaN
1250121600,0.098746,0.161367,-0.062621
1250208000,0.076802,0.157222,-0.080420
1250294400,NaN,0.153077,NaN
1250380800,0.074122,0.152617,-0.078495
1250467200,NaN,0.152157,NaN
1250553600,0.093101,0.151697,-0.058596
1250640000,NaN,0.151237,NaN
1250726400,0.098833,0.150777,-0.051944
1250812800,0.091289,0.150317,-0.059028
1250899200,NaN,0.149857,NaN
1250985600,NaN,0.149398,NaN
1251072000,NaN,0.148938,NaN
1251158400,NaN,0.148478,NaN
1251244800,0.077748,0.148018,-0.070270
1251331200,NaN,0.147558,NaN
1251417600,NaN,0.147098,NaN
1251504000,0.102945,0.146638,-0.043693
1251590400,NaN,0.146178,NaN
1251676800,NaN,0.145718,NaN
1251763200,NaN,0.145258,NaN
