Time,mean,climatology,anomaly
1348876800,NaN,28.133143,NaN
1348963200,NaN,28.084858,NaN
1349049600,NaN,28.036574,NaN
1349136000,27.555000,27.988289,-0.433289
1349222400,27.519999,27.940004,-0.420006
1349308800,28.029999,27.891720,0.138279
1349395200,27.724998,27.843435,-0.118437
1349481600,NaN,27.795150,NaN
1349568000,NaN,27.746866,NaN
1349654400,NaN,27.698581,NaN
1349740800,NaN,27.650296,NaN
1349827200,27.169998,27.602012,-0.432014
1349913600,27.230000,27.553727,-0.323728
1350000000,27.455000,27.505442,-0.050443
1350086400,27.355000,27.457158,-0.102158
1350172800,27.455000,27.408873,0.046127
1350259200,NaN,27.320940,NaN
1350345600,26.525000,27.233006,-0.708007
1350432000,NaN,27.145073,NaN
1350518400,26.250000,27.057140,-0.807140
1350604800,NaN,26.969206,NaN
1350691200,27.379999,26.881273,0.498726
1350777600,27.230000,26.793339,0.436660
1350864000,26.795000,26.705406,0.089594
1350950400,27.042500,26.617473,0.425027
1351036800,27.000000,26.529539,0.470461
1351123200,27.240000,26.441606,0.798394
1351209600,27.139999,26.353672,0.786327
1351296000,NaN,26.265739,NaN
1351382400,NaN,26.177806,NaN
1351468800,25.599998,26.089872,-0.489874
1351555200,25.475000,26.001939,-0.526938
1351641600,NaN,25.914005,NaN
1351728000,25.570000,25.826072,-0.256072
1351814400,NaN,25.738139,NaN
1351900800,25.820000,25.650205,0.169795
1351987200,NaN,25.562272,NaN
1352073600,NaN,25.474338,NaN
1352160000,NaN,25.386405,NaN
1352246400,25.834999,25.298472,0.536528
1352332800,25.519999,25.210538,0.309460
1352419200,25.844999,25.122605,0.722395
1352505600,NaN,25.034671,NaN
1352592000,NaN,24.946738,NaN
1352678400,NaN,24.858805,NaN
1352764800,NaN,24.770871,NaN
1352851200,NaN,24.682938,NaN
1352937600,24.430000,24.607469,-0.177468
1353024000,NaN,24.531999,NaN
1353110400,24.469999,24.456530,0.013469
1353196800,24.840000,24.381061,0.458939
1353283200,24.559999,24.305592,0.254408
1353369600,23.900000,24.230122,-0.330123
1353456000,24.469999,24.154653,0.315346
1353542400,24.455000,24.079184,0.375816
1353628800,NaN,24.003715,NaN
1353715200,NaN,23.928245,NaN
1353801600,24.994999,23.852776,1.142223
1353888000,NaN,23.777307,NaN
1353974400,NaN,23.701838,NaN
1354060800,NaN,23.626368,NaN
1354147200,NaN,23.550899,NaN
1354233600,NaN,23.475430,NaN
1354320000,NaN,23.399961,NaN
1354406400,24.184999,23.324491,0.860508
1354492800,NaN,23.249022,NaN
1354579200,23.507500,23.173553,0.333947
1354665600,NaN,23.098084,NaN
1354752000,NaN,23.022614,NaN
1354838400,24.000000,22.947145,1.052855
1354924800,24.212498,22.871676,1.340822
1355011200,NaN,22.796207,NaN
1355097600,NaN,22.720737,NaN
1355184000,NaN,22.645268,NaN
1355270400,NaN,22.569799,NaN
1355356800,24.154999,22.494329,1.660669
1355443200,NaN,22.418860,NaN
1355529600,NaN,22.355515,NaN
1355616000,NaN,22.292170,NaN
1355702400,NaN,22.228825,NaN
1355788800,23.830000,22.165480,1.664520
1355875200,23.889999,22.102135,1.787865
1355961600,NaN,22.038790,NaN
1356048000,NaN,21.975445,NaN
1356134400,22.920000,21.912100,1.007900
1356220800,NaN,21.848755,NaN
1356307200,NaN,21.785409,NaN
1356393600,NaN,21.722064,NaN
1356480000,NaN,21.658719,NaN
1356566400,NaN,21.595374,NaN
1356652800,NaN,21.532029,NaN
1356739200,NaN,21.468684,NaN
1356825600,NaN,21.405339,NaN
1356912000,NaN,21.341994,NaN
1356998400,NaN,21.278649,NaN
1357084800,NaN,21.215304,NaN
1357171200,NaN,21.151959,NaN
1357257600,NaN,21.088614,NaN
1357344000,NaN,21.025269,NaN
1357430400,NaN,20.961923,NaN
1357516800,NaN,20.898578,NaN
1357603200,NaN,20.835233,NaN
1357689600,NaN,20.771888,NaN
1357776000,NaN,20.708543,NaN
1357862400,21.117500,20.645198,0.472302
1357948800,NaN,20.581853,NaN
1358035200,NaN,20.518508,NaN
1358121600,NaN,20.455163,NaN
1358208000,NaN,20.391818,NaN
1358294400,NaN,20.374703,NaN
1358380800,20.254999,20.357589,-0.102590
1358467200,NaN,20.340474,NaN
1358553600,NaN,20.323360,NaN
1358640000,20.834999,20.306245,0.528754
1358726400,NaN,20.289131,NaN
1358812800,NaN,20.272016,NaN
1358899200,20.760000,20.254902,0.505098
1358985600,21.100000,20.237787,0.862213
1359072000,21.494999,20.220673,1.274326
1359158400,21.279999,20.203558,1.076440
1359244800,NaN,20.186444,NaN
1359331200,NaN,20.169330,NaN
1359417600,21.684999,20.152215,1.532784
1359504000,NaN,20.135101,NaN
1359590400,20.830000,20.117986,0.712014
1359676800,NaN,20.100872,NaN
1359763200,NaN,20.083757,NaN
1359849600,20.459999,20.066643,0.393356
1359936000,NaN,20.049528,NaN
1360022400,NaN,20.032414,NaN
1360108800,NaN,20.015299,NaN
1360195200,20.375000,19.998185,0.376815
1360281600,NaN,19.981070,NaN
1360368000,20.820000,19.963956,0.856044
1360454400,NaN,19.946841,NaN
1360540800,NaN,19.929727,NaN
1360627200,NaN,19.912612,NaN
1360713600,NaN,19.895498,NaN
1360800000,NaN,19.878383,NaN
1360886400,20.779999,19.861269,0.918730
1360972800,NaN,19.874909,NaN
1361059200,20.000000,19.888550,0.111450
1361145600,NaN,19.902190,NaN
1361232000,20.469999,19.915831,0.554168
1361318400,NaN,19.929472,NaN
1361404800,NaN,19.943112,NaN
1361491200,NaN,19.956753,NaN
1361577600,NaN,19.970393,NaN
1361664000,NaN,19.984034,NaN
1361750400,NaN,19.997674,NaN
1361836800,20.025000,20.011315,0.013685
1361923200,NaN,20.024955,NaN
1362009600,19.900000,20.038596,-0.138596
1362096000,NaN,20.052236,NaN
1362182400,NaN,20.065877,NaN
1362268800,19.449999,20.079517,-0.629519
1362355200,20.150000,20.093158,0.056842
1362441600,NaN,20.106799,NaN
1362528000,19.674999,20.120439,-0.445440
1362614400,NaN,20.134080,NaN
1362700800,NaN,20.147720,NaN
1362787200,NaN,20.161361,NaN
1362873600,NaN,20.175001,NaN
1362960000,NaN,20.188642,NaN
1363046400,NaN,20.202282,NaN
1363132800,19.379999,20.215923,-0.835924
1363219200,19.484999,20.229563,-0.744565
1363305600,20.385000,20.243204,0.141796
1363392000,NaN,20.286289,NaN
1363478400,NaN,20.329374,NaN
1363564800,NaN,20.372459,NaN
1363651200,21.014999,20.415544,0.599455
1363737600,NaN,20.458629,NaN
1363824000,NaN,20.501715,NaN
1363910400,NaN,20.544800,NaN
1363996800,NaN,20.587885,NaN
1364083200,NaN,20.630970,NaN
1364169600,19.949999,20.674055,-0.724056
1364256000,19.442499,20.717140,-1.274641
1364342400,19.424999,20.760225,-1.335226
1364428800,NaN,20.803310,NaN
1364515200,20.025000,20.846395,-0.821396
1364601600,NaN,20.889481,NaN
1364688000,NaN,20.932566,NaN
1364774400,20.559999,20.975651,-0.415651
1364860800,NaN,21.018736,NaN
1364947200,NaN,21.061821,NaN
1365033600,NaN,21.104906,NaN
1365120000,NaN,21.147991,NaN
1365206400,20.182499,21.191076,-1.008577
1365292800,NaN,21.234161,NaN
1365379200,20.657501,21.277247,-0.619745
1365465600,20.619999,21.320332,-0.700333
1365552000,20.990000,21.363417,-0.373417
1365638400,NaN,21.406502,NaN
1365724800,NaN,21.449587,NaN
1365811200,20.484999,21.492672,-1.007673
1365897600,NaN,21.535757,NaN
1365984000,21.680000,21.578842,0.101158
1366070400,NaN,21.684769,NaN
1366156800,NaN,21.790695,NaN
1366243200,NaN,21.896621,NaN
1366329600,NaN,22.002547,NaN
1366416000,20.980000,22.108473,-1.128474
1366502400,NaN,22.214399,NaN
1366588800,20.875000,22.320326,-1.445326
1366675200,NaN,22.426252,NaN
1366761600,NaN,22.532178,NaN
1366848000,NaN,22.638104,NaN
1366934400,NaN,22.744030,NaN
1367020800,NaN,22.849956,NaN
1367107200,NaN,22.955883,NaN
1367193600,NaN,23.061809,NaN
1367280000,NaN,23.167735,NaN
1367366400,NaN,23.273661,NaN
1367452800,22.559999,23.379587,-0.819588
1367539200,NaN,23.485514,NaN
1367625600,21.574999,23.591440,-2.016441
1367712000,21.715000,23.697366,-1.982366
1367798400,21.439999,23.803292,-2.363293
1367884800,NaN,23.909218,NaN
1367971200,21.434999,24.015144,-2.580145
1368057600,NaN,24.121071,NaN
1368144000,21.750000,24.226997,-2.476997
1368230400,NaN,24.332923,NaN
1368316800,NaN,24.438849,NaN
1368403200,NaN,24.544775,NaN
1368489600,22.494999,24.650702,-2.155703
1368576000,NaN,24.756628,NaN
1368662400,NaN,24.863095,NaN
1368748800,NaN,24.969563,NaN
1368835200,NaN,25.076030,NaN
1368921600,NaN,25.182497,NaN
1369008000,NaN,25.288965,NaN
1369094400,NaN,25.395432,NaN
1369180800,NaN,25.501899,NaN
1369267200,24.734999,25.608367,-0.873368
1369353600,NaN,25.714834,NaN
1369440000,NaN,25.821302,NaN
1369526400,NaN,25.927769,NaN
1369612800,NaN,26.034236,NaN
1369699200,NaN,26.140704,NaN
1369785600,NaN,26.247171,NaN
1369872000,25.350000,26.353639,-1.003638
1369958400,26.264999,26.460106,-0.195107
1370044800,NaN,26.566573,NaN
1370131200,27.035000,26.673041,0.361959
1370217600,26.480000,26.779508,-0.299509
1370304000,27.189999,26.885976,0.304023
1370390400,27.160000,26.992443,0.167557
1370476800,27.410000,27.098910,0.311089
1370563200,27.434999,27.205378,0.229622
1370649600,NaN,27.311845,NaN
1370736000,27.195000,27.418313,-0.223313
1370822400,NaN,27.524780,NaN
1370908800,NaN,27.631247,NaN
1370995200,NaN,27.737715,NaN
1371081600,NaN,27.844182,NaN
1371168000,28.004999,27.950649,0.054350
1371254400,NaN,28.057117,NaN
1371340800,28.625000,28.092641,0.532359
1371427200,NaN,28.128164,NaN
1371513600,28.555000,28.163688,0.391312
1371600000,28.414999,28.199211,0.215788
1371686400,28.162498,28.234735,-0.072237
1371772800,27.990000,28.270259,-0.280259
1371859200,NaN,28.305782,NaN
1371945600,29.045000,28.341306,0.703694
1372032000,NaN,28.376830,NaN
1372118400,NaN,28.412353,NaN
1372204800,NaN,28.447877,NaN
1372291200,28.820000,28.483401,0.336599
1372377600,29.355000,28.518924,0.836075
1372464000,29.277500,28.554448,0.723052
1372550400,28.939999,28.589972,0.350027
1372636800,NaN,28.625495,NaN
1372723200,29.189999,28.661019,0.528980
1372809600,28.900000,28.696542,0.203457
1372896000,28.750000,28.732066,0.017934
1372982400,NaN,28.767590,NaN
1373068800,29.559998,28.803113,0.756884
1373155200,NaN,28.838637,NaN
1373241600,NaN,28.874161,NaN
1373328000,28.490000,28.909684,-0.419685
1373414400,NaN,28.945208,NaN
1373500800,29.164999,28.980732,0.184267
1373587200,NaN,29.016255,NaN
1373673600,29.080000,29.051779,0.028221
1373760000,NaN,29.087303,NaN
1373846400,NaN,29.122826,NaN
1373932800,NaN,29.136479,NaN
1374019200,NaN,29.150132,NaN
1374105600,28.465000,29.163785,-0.698785
1374192000,NaN,29.177438,NaN
1374278400,NaN,29.191091,NaN
1374364800,NaN,29.204744,NaN
1374451200,28.480000,29.218397,-0.738397
1374537600,28.084999,29.232050,-1.147051
1374624000,29.014999,29.245703,-0.230703
1374710400,NaN,29.259356,NaN
1374796800,NaN,29.273009,NaN
1374883200,NaN,29.286661,NaN
1374969600,NaN,29.300314,NaN
1375056000,NaN,29.313967,NaN
1375142400,28.570000,29.327620,-0.757621
1375228800,28.219999,29.341273,-1.121274
1375315200,29.555000,29.354926,0.200074
1375401600,NaN,29.368579,NaN
1375488000,29.474998,29.382232,0.092766
1375574400,NaN,29.395885,NaN
1375660800,30.029999,29.409538,0.620461
1375747200,29.990000,29.423191,0.566809
1375833600,NaN,29.436844,NaN
1375920000,28.342499,29.450497,-1.107998
1376006400,29.679998,29.464150,0.215849
1376092800,29.730000,29.477803,0.252197
1376179200,NaN,29.491456,NaN
1376265600,29.529999,29.505108,0.024890
1376352000,29.299999,29.518761,-0.218762
1376438400,NaN,29.532414,NaN
1376524800,NaN,29.546067,NaN
1376611200,NaN,29.523853,NaN
1376697600,NaN,29.501638,NaN
1376784000,29.629999,29.479423,0.150576
1376870400,NaN,29.457209,NaN
1376956800,NaN,29.434994,NaN
1377043200,29.230000,29.412779,-0.182780
1377129600,NaN,29.390565,NaN
1377216000,29.224998,29.368350,-0.143352
1377302400,NaN,29.346135,NaN
1377388800,29.289999,29.323921,-0.033922
1377475200,NaN,29.301706,NaN
1377561600,NaN,29.279491,NaN
1377648000,29.334999,29.257277,0.077722
1377734400,NaN,29.235062,NaN
1377820800,29.369999,29.212847,0.157152
1377907200,29.195000,29.190633,0.004367
1377993600,29.679998,29.168418,0.511580
1378080000,29.365000,29.146203,0.218796
1378166400,29.549999,29.123989,0.426010
1378252800,29.570000,29.101774,0.468226
1378339200,NaN,29.079559,NaN
1378425600,29.025000,29.057345,-0.032345
1378512000,NaN,29.035130,NaN
1378598400,NaN,29.012915,NaN
1378684800,28.480000,28.990701,-0.510701
1378771200,NaN,28.968486,NaN
1378857600,28.750000,28.946271,-0.196271
1378944000,NaN,28.924057,NaN
1379030400,NaN,28.901842,NaN
1379116800,28.904999,28.879627,0.025371
1379203200,NaN,28.857413,NaN
1379289600,27.740000,28.809128,-1.069128
1379376000,29.004999,28.760844,0.244156
1379462400,NaN,28.712559,NaN
1379548800,NaN,28.664274,NaN
1379635200,NaN,28.615990,NaN
1379721600,NaN,28.567705,NaN
1379808000,NaN,28.519420,NaN
1379894400,NaN,28.471136,NaN
1379980800,NaN,28.422851,NaN
1380067200,28.730000,28.374566,0.355433
1380153600,28.875000,28.326282,0.548718
1380240000,28.275000,28.277997,-0.002997
1380326400,27.844999,28.229712,-0.384713
1380412800,NaN,28.181428,NaN
1380499200,NaN,28.133143,NaN
1380585600,28.254999,28.084858,0.170141
1380672000,27.605000,28.036574,-0.431574
1380758400,NaN,27.988289,NaN
1380844800,28.369999,27.940004,0.429995
1380931200,NaN,27.891720,NaN
1381017600,27.974998,27.843435,0.131563
1381104000,28.285000,27.795150,0.489849
1381190400,27.920000,27.746866,0.173134
1381276800,27.660000,27.698581,-0.038581
1381363200,NaN,27.650296,NaN
1381449600,27.715000,27.602012,0.112988
1381536000,27.684999,27.553727,0.131272
1381622400,27.564999,27.505442,0.059556
1381708800,NaN,27.457158,NaN
1381795200,NaN,27.408873,NaN
1381881600,NaN,27.320940,NaN
1381968000,NaN,27.233006,NaN
1382054400,NaN,27.145073,NaN
1382140800,NaN,27.057140,NaN
1382227200,NaN,26.969206,NaN
1382313600,NaN,26.881273,NaN
1382400000,NaN,26.793339,NaN
1382486400,26.862499,26.705406,0.157093
1382572800,26.670000,26.617473,0.052528
1382659200,26.840000,26.529539,0.310461
1382745600,NaN,26.441606,NaN
1382832000,NaN,26.353672,NaN
1382918400,NaN,26.265739,NaN
1383004800,26.615000,26.177806,0.437194
1383091200,NaN,26.089872,NaN
1383177600,26.152500,26.001939,0.150561
1383264000,NaN,25.914005,NaN
1383350400,NaN,25.826072,NaN
1383436800,26.080000,25.738139,0.341861
1383523200,NaN,25.650205,NaN
1383609600,NaN,25.562272,NaN
1383696000,26.014999,25.474338,0.540661
1383782400,NaN,25.386405,NaN
1383868800,26.045000,25.298472,0.746528
1383955200,NaN,25.210538,NaN
1384041600,25.139999,25.122605,0.017395
1384128000,25.299999,25.034671,0.265328
1384214400,NaN,24.946738,NaN
1384300800,NaN,24.858805,NaN
1384387200,NaN,24.770871,NaN
1384473600,NaN,24.682938,NaN
1384560000,24.590000,24.607469,-0.017468
1384646400,NaN,24.531999,NaN
1384732800,NaN,24.456530,NaN
1384819200,NaN,24.381061,NaN
1384905600,NaN,24.305592,NaN
1384992000,NaN,24.230122,NaN
1385078400,24.099998,24.154653,-0.054655
1385164800,NaN,24.079184,NaN
1385251200,NaN,24.003715,NaN
1385337600,NaN,23.928245,NaN
1385424000,NaN,23.852776,NaN
1385510400,NaN,23.777307,NaN
1385596800,NaN,23.701838,NaN
1385683200,22.299999,23.626368,-1.326369
1385769600,22.914999,23.550899,-0.635900
1385856000,22.764999,23.475430,-0.710430
1385942400,NaN,23.399961,NaN
1386028800,NaN,23.324491,NaN
1386115200,NaN,23.249022,NaN
1386201600,NaN,23.173553,NaN
1386288000,NaN,23.098084,NaN
1386374400,NaN,23.022614,NaN
1386460800,NaN,22.947145,NaN
1386547200,NaN,22.871676,NaN
1386633600,NaN,22.796207,NaN
1386720000,NaN,22.720737,NaN
1386806400,NaN,22.645268,NaN
1386892800,NaN,22.569799,NaN
1386979200,NaN,22.494329,NaN
1387065600,NaN,22.418860,NaN
1387152000,21.625000,22.353472,-0.728472
1387238400,21.572498,22.288083,-0.715585
1387324800,21.529999,22.222695,-0.692696
1387411200,NaN,22.157306,NaN
1387497600,NaN,22.091918,NaN
1387584000,NaN,22.026529,NaN
1387670400,NaN,21.961141,NaN
1387756800,NaN,21.895753,NaN
1387843200,NaN,21.830364,NaN
1387929600,NaN,21.764976,NaN
1388016000,NaN,21.699587,NaN
1388102400,NaN,21.634199,NaN
1388188800,NaN,21.568810,NaN
1388275200,21.150000,21.503422,-0.353422
1388361600,NaN,21.438033,NaN
1388448000,NaN,21.372645,NaN
1388534400,NaN,21.307256,NaN
1388620800,NaN,21.241868,NaN
1388707200,NaN,21.176479,NaN
1388793600,NaN,21.111091,NaN
1388880000,NaN,21.045702,NaN
1388966400,NaN,20.980314,NaN
1389052800,19.549999,20.914926,-1.364926
1389139200,NaN,20.849537,NaN
1389225600,NaN,20.784149,NaN
1389312000,NaN,20.718760,NaN
1389398400,NaN,20.653372,NaN
1389484800,20.344999,20.587983,-0.242984
1389571200,NaN,20.522595,NaN
1389657600,20.215000,20.457206,-0.242206
1389744000,20.170000,20.391818,-0.221818
1389830400,NaN,20.374703,NaN
1389916800,NaN,20.357589,NaN
1390003200,19.680000,20.340474,-0.660474
1390089600,20.285000,20.323360,-0.038360
1390176000,NaN,20.306245,NaN
1390262400,NaN,20.289131,NaN
1390348800,18.924999,20.272016,-1.347017
1390435200,NaN,20.254902,NaN
1390521600,NaN,20.237787,NaN
1390608000,NaN,20.220673,NaN
1390694400,18.770000,20.203558,-1.433558
1390780800,19.645000,20.186444,-0.541444
1390867200,NaN,20.169330,NaN
1390953600,NaN,20.152215,NaN
1391040000,NaN,20.135101,NaN
1391126400,NaN,20.117986,NaN
1391212800,NaN,20.100872,NaN
1391299200,NaN,20.083757,NaN
1391385600,NaN,20.066643,NaN
1391472000,NaN,20.049528,NaN
1391558400,19.285000,20.032414,-0.747414
1391644800,NaN,20.015299,NaN
1391731200,NaN,19.998185,NaN
1391817600,NaN,19.981070,NaN
1391904000,NaN,19.963956,NaN
1391990400,NaN,19.946841,NaN
1392076800,NaN,19.929727,NaN
1392163200,NaN,19.912612,NaN
1392249600,NaN,19.895498,NaN
1392336000,NaN,19.878383,NaN
1392422400,NaN,19.861269,NaN
1392508800,NaN,19.874909,NaN
1392595200,NaN,19.888550,NaN
1392681600,NaN,19.902190,NaN
1392768000,NaN,19.915831,NaN
1392854400,NaN,19.929472,NaN
1392940800,NaN,19.943112,NaN
1393027200,NaN,19.956753,NaN
1393113600,NaN,19.970393,NaN
1393200000,NaN,19.984034,NaN
1393286400,NaN,19.997674,NaN
1393372800,NaN,20.011315,NaN
1393459200,NaN,20.024955,NaN
1393545600,NaN,20.038596,NaN
1393632000,NaN,20.052236,NaN
1393718400,NaN,20.065877,NaN
1393804800,NaN,20.079517,NaN
1393891200,NaN,20.093158,NaN
1393977600,NaN,20.106799,NaN
1394064000,NaN,20.120439,NaN
1394150400,18.565001,20.134080,-1.569079
1394236800,NaN,20.147720,NaN
1394323200,NaN,20.161361,NaN
1394409600,18.684999,20.175001,-1.490002
1394496000,NaN,20.188642,NaN
1394582400,NaN,20.202282,NaN
1394668800,18.440001,20.215923,-1.775922
1394755200,NaN,20.229563,NaN
1394841600,NaN,20.243204,NaN
1394928000,NaN,20.286289,NaN
1395014400,NaN,20.329374,NaN
1395100800,18.885000,20.372459,-1.487459
1395187200,19.094999,20.415544,-1.320545
1395273600,18.920000,20.458629,-1.538629
1395360000,NaN,20.501715,NaN
1395446400,NaN,20.544800,NaN
1395532800,NaN,20.587885,NaN
1395619200,NaN,20.630970,NaN
1395705600,19.029999,20.674055,-1.644056
1395792000,19.244999,20.717140,-1.472141
1395878400,NaN,20.760225,NaN
1395964800,NaN,20.803310,NaN
1396051200,NaN,20.846395,NaN
1396137600,NaN,20.889481,NaN
1396224000,19.645000,20.932566,-1.287565
1396310400,NaN,20.975651,NaN
1396396800,NaN,21.018736,NaN
1396483200,NaN,21.061821,NaN
1396569600,NaN,21.104906,NaN
1396656000,NaN,21.147991,NaN
1396742400,NaN,21.191076,NaN
1396828800,NaN,21.234161,NaN
1396915200,NaN,21.277247,NaN
1397001600,20.164999,21.320332,-1.155333
1397088000,19.730000,21.363417,-1.633417
1397174400,NaN,21.406502,NaN
1397260800,NaN,21.449587,NaN
1397347200,NaN,21.492672,NaN
1397433600,NaN,21.535757,NaN
1397520000,NaN,21.578842,NaN
1397606400,19.402500,21.684769,-2.282268
1397692800,NaN,21.790695,NaN
1397779200,NaN,21.896621,NaN
1397865600,19.799999,22.002547,-2.202548
1397952000,NaN,22.108473,NaN
1398038400,NaN,22.214399,NaN
1398124800,NaN,22.320326,NaN
1398211200,21.270000,22.426252,-1.156251
1398297600,21.125000,22.532178,-1.407178
1398384000,NaN,22.638104,NaN
1398470400,NaN,22.744030,NaN
1398556800,NaN,22.849956,NaN
1398643200,NaN,22.955883,NaN
1398729600,NaN,23.061809,NaN
1398816000,NaN,23.167735,NaN
1398902400,NaN,23.273661,NaN
1398988800,NaN,23.379587,NaN
1399075200,21.010000,23.485514,-2.475513
1399161600,21.320000,23.591440,-2.271440
1399248000,20.674999,23.697366,-3.022367
1399334400,NaN,23.803292,NaN
1399420800,NaN,23.909218,NaN
1399507200,NaN,24.015144,NaN
1399593600,NaN,24.121071,NaN
1399680000,NaN,24.226997,NaN
1399766400,NaN,24.332923,NaN
1399852800,NaN,24.438849,NaN
1399939200,NaN,24.544775,NaN
1400025600,NaN,24.650702,NaN
1400112000,22.020000,24.756628,-2.736627
1400198400,22.105000,24.863095,-2.758096
1400284800,22.139999,24.969563,-2.829563
1400371200,22.275000,25.076030,-2.801030
1400457600,22.580000,25.182497,-2.602497
1400544000,22.539999,25.288965,-2.748966
1400630400,23.045000,25.395432,-2.350432
1400716800,23.525000,25.501899,-1.976900
1400803200,NaN,25.608367,NaN
1400889600,NaN,25.714834,NaN
1400976000,NaN,25.821302,NaN
1401062400,NaN,25.927769,NaN
1401148800,NaN,26.034236,NaN
1401235200,NaN,26.140704,NaN
1401321600,NaN,26.247171,NaN
1401408000,24.379999,26.353639,-1.973639
1401494400,25.324999,26.460106,-1.135107
1401580800,25.410000,26.566573,-1.156574
1401667200,25.760000,26.673041,-0.913041
1401753600,NaN,26.779508,NaN
1401840000,25.785000,26.885976,-1.100976
1401926400,26.434999,26.992443,-0.557443
1402012800,26.855000,27.098910,-0.243911
1402099200,26.730000,27.205378,-0.475378
1402185600,26.219999,27.311845,-1.091846
1402272000,NaN,27.418313,NaN
1402358400,NaN,27.524780,NaN
1402444800,NaN,27.631247,NaN
1402531200,NaN,27.737715,NaN
1402617600,NaN,27.844182,NaN
1402704000,27.090000,27.950649,-0.860649
1402790400,27.334999,28.057117,-0.722118
1402876800,27.330000,28.092641,-0.762641
1402963200,26.849998,28.128164,-1.278166
1403049600,27.635000,28.163688,-0.528688
1403136000,28.010000,28.199211,-0.189211
1403222400,28.039999,28.234735,-0.194736
1403308800,28.004999,28.270259,-0.265260
1403395200,NaN,28.305782,NaN
1403481600,NaN,28.341306,NaN
1403568000,NaN,28.376830,NaN
1403654400,NaN,28.412353,NaN
1403740800,NaN,28.447877,NaN
1403827200,NaN,28.483401,NaN
1403913600,NaN,28.518924,NaN
1404000000,NaN,28.554448,NaN
1404086400,27.500000,28.589972,-1.089972
1404172800,28.150000,28.625495,-0.475496
1404259200,NaN,28.661019,NaN
1404345600,28.340000,28.696542,-0.356542
1404432000,28.434999,28.732066,-0.297067
1404518400,28.914999,28.767590,0.147409
1404604800,28.337500,28.803113,-0.465614
1404691200,NaN,28.838637,NaN
1404777600,27.869999,28.874161,-1.004162
1404864000,29.189999,28.909684,0.280314
1404950400,NaN,28.945208,NaN
1405036800,NaN,28.980732,NaN
1405123200,29.309999,29.016255,0.293744
1405209600,29.000000,29.051779,-0.051779
1405296000,NaN,29.087303,NaN
1405382400,29.119999,29.122826,-0.002827
1405468800,NaN,29.136479,NaN
1405555200,NaN,29.150132,NaN
1405641600,NaN,29.163785,NaN
1405728000,NaN,29.177438,NaN
1405814400,27.789999,29.191091,-1.401092
1405900800,28.695000,29.204744,-0.509744
1405987200,NaN,29.218397,NaN
1406073600,29.205000,29.232050,-0.027050
1406160000,NaN,29.245703,NaN
1406246400,28.605000,29.259356,-0.654356
1406332800,29.059999,29.273009,-0.213009
1406419200,29.519999,29.286661,0.233337
1406505600,29.480000,29.300314,0.179685
1406592000,NaN,29.313967,NaN
1406678400,NaN,29.327620,NaN
1406764800,29.305000,29.341273,-0.036273
1406851200,NaN,29.354926,NaN
1406937600,NaN,29.368579,NaN
1407024000,28.824999,29.382232,-0.557233
1407110400,28.785000,29.395885,-0.610885
1407196800,28.744999,29.409538,-0.664539
1407283200,29.344999,29.423191,-0.078192
1407369600,29.304998,29.436844,-0.131845
1407456000,29.404999,29.450497,-0.045498
1407542400,29.127499,29.464150,-0.336651
1407628800,29.334999,29.477803,-0.142804
1407715200,29.209999,29.491456,-0.281456
1407801600,29.504999,29.505108,-0.000109
1407888000,29.484999,29.518761,-0.033763
1407974400,NaN,29.532414,NaN
1408060800,29.344999,29.546067,-0.201068
1408147200,29.150000,29.523853,-0.373853
1408233600,29.320000,29.501638,-0.181638
1408320000,28.830000,29.479423,-0.649423
1408406400,28.879999,29.457209,-0.577209
1408492800,NaN,29.434994,NaN
1408579200,28.949999,29.412779,-0.462780
1408665600,29.170000,29.390565,-0.220565
1408752000,NaN,29.368350,NaN
1408838400,29.735001,29.346135,0.388865
1408924800,29.584999,29.323921,0.261078
1409011200,NaN,29.301706,NaN
1409097600,NaN,29.279491,NaN
1409184000,NaN,29.257277,NaN
1409270400,NaN,29.235062,NaN
1409356800,NaN,29.212847,NaN
1409443200,NaN,29.190633,NaN
1409529600,28.529999,29.168418,-0.638419
1409616000,29.119999,29.146203,-0.026204
1409702400,29.019999,29.123989,-0.103990
1409788800,NaN,29.101774,NaN
1409875200,NaN,29.079559,NaN
1409961600,28.904999,29.057345,-0.152346
1410048000,NaN,29.035130,NaN
1410134400,NaN,29.012915,NaN
1410220800,29.584999,28.990701,0.594298
1410307200,29.674999,28.968486,0.706513
1410393600,29.639999,28.946271,0.693728
1410480000,29.459999,28.924057,0.535942
1410566400,NaN,28.901842,NaN
1410652800,NaN,28.879627,NaN
1410739200,NaN,28.857413,NaN
1410825600,NaN,28.809128,NaN
1410912000,NaN,28.760844,NaN
1410998400,NaN,28.712559,NaN
1411084800,28.490000,28.664274,-0.174274
1411171200,NaN,28.615990,NaN
1411257600,28.824999,28.567705,0.257294
1411344000,NaN,28.519420,NaN
1411430400,NaN,28.471136,NaN
1411516800,NaN,28.422851,NaN
1411603200,NaN,28.374566,NaN
1411689600,NaN,28.326282,NaN
1411776000,NaN,28.277997,NaN
1411862400,NaN,28.229712,NaN
1411948800,NaN,28.181428,NaN
1412035200,27.705000,28.133143,-0.428143
1412121600,NaN,28.084858,NaN
1412208000,28.239998,28.036574,0.203424
1412294400,NaN,27.988289,NaN
1412380800,28.039999,27.940004,0.099995
