Time,mean,climatology,anomaly
1025740800,NaN,0.259247,NaN
1025827200,NaN,0.259040,NaN
1025913600,0.286712,0.258832,0.027880
1026000000,NaN,0.258625,NaN
1026086400,NaN,0.258418,NaN
1026172800,NaN,0.258210,NaN
1026259200,NaN,0.258003,NaN
1026345600,NaN,0.257796,NaN
1026432000,0.196296,0.257588,-0.061293
1026518400,NaN,0.257381,NaN
1026691200,NaN,0.256967,NaN
1026777600,NaN,0.253381,NaN
1026864000,NaN,0.249796,NaN
1026950400,NaN,0.246210,NaN
1027036800,NaN,0.242625,NaN
1027209600,0.532596,0.235454,0.297142
1027296000,0.630810,0.231868,0.398942
1027382400,NaN,0.228283,NaN
1027468800,NaN,0.224697,NaN
1027555200,NaN,0.221112,NaN
1027641600,NaN,0.217527,NaN
1027728000,NaN,0.213941,NaN
1027814400,NaN,0.210356,NaN
1027900800,NaN,0.206770,NaN
1028678400,NaN,0.174501,NaN
1028851200,NaN,0.167330,NaN
1028937600,NaN,0.163745,NaN
1029024000,NaN,0.160159,NaN
1029110400,NaN,0.156574,NaN
1029196800,NaN,0.152988,NaN
1029283200,NaN,0.149403,NaN
1029456000,0.173229,0.145027,0.028203
1029542400,NaN,0.144236,NaN
1029628800,NaN,0.143445,NaN
1029715200,NaN,0.142655,NaN
1029888000,NaN,0.141073,NaN
1029974400,NaN,0.140282,NaN
1030060800,0.093452,0.139492,-0.046040
1030233600,NaN,0.137910,NaN
1030320000,NaN,0.137120,NaN
1030406400,NaN,0.136329,NaN
1030492800,NaN,0.135538,NaN
1030579200,NaN,0.134747,NaN
1030665600,NaN,0.133957,NaN
1030752000,NaN,0.133166,NaN
1030924800,NaN,0.131585,NaN
1031011200,NaN,0.130794,NaN
1031097600,NaN,0.130003,NaN
1031270400,NaN,0.128422,NaN
1031356800,NaN,0.127631,NaN
1031443200,NaN,0.126840,NaN
1031616000,NaN,0.125259,NaN
1031702400,0.190962,0.124468,0.066494
1031875200,NaN,0.122887,NaN
1031961600,NaN,0.122096,NaN
1032048000,NaN,0.121305,NaN
1032134400,NaN,0.123185,NaN
1032220800,0.162051,0.125066,0.036985
1032307200,0.132266,0.126946,0.005320
1032393600,NaN,0.128826,NaN
1032480000,NaN,0.130707,NaN
1032566400,NaN,0.132587,NaN
1032652800,NaN,0.134467,NaN
1032739200,NaN,0.136347,NaN
1032825600,NaN,0.138228,NaN
1032912000,NaN,0.140108,NaN
1032998400,NaN,0.141988,NaN
1033084800,0.127037,0.143869,-0.016831
1033171200,0.113232,0.145749,-0.032517
1033257600,NaN,0.147629,NaN
1033344000,0.092172,0.149510,-0.057338
1033430400,NaN,0.151390,NaN
1033516800,NaN,0.153270,NaN
1033603200,0.117158,0.155150,-0.037992
1033689600,0.122083,0.157031,-0.034948
1033776000,NaN,0.158911,NaN
1033862400,0.097128,0.160791,-0.063664
1033948800,0.090164,0.162672,-0.072508
1034035200,NaN,0.164552,NaN
1034121600,NaN,0.166432,NaN
1034208000,NaN,0.168312,NaN
1034294400,NaN,0.170193,NaN
1034380800,0.209508,0.172073,0.037436
1034467200,NaN,0.173953,NaN
1034553600,NaN,0.175834,NaN
1034640000,NaN,0.177714,NaN
1034726400,0.193719,0.179993,0.013726
1034812800,0.214558,0.182272,0.032286
1034899200,NaN,0.184551,NaN
1034985600,NaN,0.186830,NaN
1035072000,NaN,0.189109,NaN
1035158400,NaN,0.191388,NaN
1035244800,NaN,0.193667,NaN
1035331200,NaN,0.195946,NaN
1035417600,NaN,0.198225,NaN
1035504000,NaN,0.200504,NaN
1035590400,NaN,0.202783,NaN
1035676800,0.256966,0.205062,0.051904
1035763200,NaN,0.207341,NaN
1035849600,NaN,0.209621,NaN
1035936000,NaN,0.211900,NaN
1036022400,NaN,0.214179,NaN
1036108800,NaN,0.216458,NaN
1036195200,NaN,0.218737,NaN
1036281600,NaN,0.221016,NaN
1036368000,NaN,0.223295,NaN
1036454400,NaN,0.225574,NaN
1036540800,0.292333,0.227853,0.064480
1036627200,0.241135,0.230132,0.011003
1036713600,NaN,0.232411,NaN
1036800000,0.223521,0.234690,-0.011169
1036886400,NaN,0.236969,NaN
1036972800,NaN,0.239248,NaN
1037059200,0.215067,0.241527,-0.026460
1037145600,NaN,0.243806,NaN
1037232000,NaN,0.246085,NaN
1037318400,NaN,0.248364,NaN
1037404800,NaN,0.250435,NaN
1037491200,0.251922,0.252505,-0.000583
1037577600,0.216552,0.254576,-0.038024
1037664000,NaN,0.256647,NaN
1037750400,NaN,0.258717,NaN
1037836800,0.263527,0.260788,0.002740
1037923200,0.250954,0.262858,-0.011904
1038009600,0.214943,0.264929,-0.049986
1038096000,NaN,0.266999,NaN
1038182400,0.189653,0.269070,-0.079417
1038268800,NaN,0.271140,NaN
1038355200,NaN,0.273211,NaN
1038441600,NaN,0.275281,NaN
1038528000,NaN,0.277352,NaN
1038614400,NaN,0.279422,NaN
1038700800,0.287191,0.281493,0.005698
1038787200,NaN,0.283564,NaN
1038873600,NaN,0.285634,NaN
1038960000,NaN,0.287705,NaN
1039046400,NaN,0.289775,NaN
1039132800,NaN,0.291846,NaN
1039219200,NaN,0.293916,NaN
1039305600,NaN,0.295987,NaN
1039392000,NaN,0.298057,NaN
1039478400,NaN,0.300128,NaN
1039564800,NaN,0.302198,NaN
1039651200,NaN,0.304269,NaN
1039737600,NaN,0.306339,NaN
1039824000,0.366949,0.308410,0.058539
1039910400,NaN,0.310481,NaN
1039996800,0.327747,0.311706,0.016041
1040083200,NaN,0.312931,NaN
1040169600,NaN,0.314156,NaN
1040256000,0.300368,0.315382,-0.015013
1040342400,0.319530,0.316607,0.002924
1040428800,NaN,0.317832,NaN
1040515200,0.210291,0.319058,-0.108767
1040601600,NaN,0.320283,NaN
1040688000,NaN,0.321508,NaN
1040774400,NaN,0.322733,NaN
1040860800,NaN,0.323959,NaN
1040947200,NaN,0.325184,NaN
1041033600,0.162662,0.326409,-0.163747
1041120000,NaN,0.327635,NaN
1041206400,NaN,0.328860,NaN
1041292800,NaN,0.330085,NaN
1041379200,NaN,0.331310,NaN
1041465600,0.538946,0.332536,0.206411
1041552000,0.485790,0.333761,0.152029
1041638400,0.601804,0.334986,0.266818
1041724800,NaN,0.336211,NaN
1041811200,NaN,0.337437,NaN
1041897600,NaN,0.338662,NaN
1041984000,0.426863,0.339887,0.086975
1042070400,NaN,0.341113,NaN
1042156800,NaN,0.342338,NaN
1042243200,NaN,0.343563,NaN
1042329600,NaN,0.344788,NaN
1042416000,0.357262,0.346014,0.011248
1042502400,NaN,0.347239,NaN
1042588800,NaN,0.348464,NaN
1042675200,NaN,0.347929,NaN
1042761600,NaN,0.347394,NaN
1042848000,0.481015,0.346859,0.134155
1042934400,0.438448,0.346324,0.092124
1043020800,NaN,0.345789,NaN
1043107200,NaN,0.345254,NaN
1043193600,NaN,0.344719,NaN
1043280000,NaN,0.344184,NaN
1043366400,NaN,0.343649,NaN
1043452800,NaN,0.343114,NaN
1043539200,NaN,0.342579,NaN
1043625600,NaN,0.342044,NaN
1043712000,NaN,0.341509,NaN
1043798400,0.318503,0.340974,-0.022471
1043884800,NaN,0.340439,NaN
1043971200,NaN,0.339904,NaN
1044057600,NaN,0.339369,NaN
1044144000,0.562605,0.338834,0.223771
1044230400,NaN,0.338299,NaN
1044316800,0.419337,0.337764,0.081573
1044403200,NaN,0.337229,NaN
1044489600,NaN,0.336694,NaN
1044576000,NaN,0.336159,NaN
1044662400,NaN,0.335624,NaN
1044748800,NaN,0.335089,NaN
1044835200,0.232548,0.334554,-0.102006
1044921600,0.249897,0.334019,-0.084122
1045008000,NaN,0.333484,NaN
1045094400,NaN,0.332949,NaN
1045180800,NaN,0.332414,NaN
1045267200,NaN,0.331879,NaN
1045353600,NaN,0.329848,NaN
1045440000,0.273966,0.327817,-0.053851
1045526400,0.336658,0.325786,0.010872
1045612800,NaN,0.323755,NaN
1045699200,NaN,0.321724,NaN
1045785600,NaN,0.319692,NaN
1045872000,0.316561,0.317661,-0.001101
1045958400,0.417243,0.315630,0.101613
1046044800,0.202739,0.313599,-0.110860
1046131200,NaN,0.311568,NaN
1046217600,NaN,0.309537,NaN
1046304000,NaN,0.307506,NaN
1046390400,NaN,0.305475,NaN
1046476800,NaN,0.303444,NaN
1046563200,NaN,0.301413,NaN
1046649600,NaN,0.299382,NaN
1046736000,NaN,0.297351,NaN
1046822400,NaN,0.295319,NaN
1046908800,NaN,0.293288,NaN
1046995200,NaN,0.291257,NaN
1047081600,NaN,0.289226,NaN
1047168000,0.368573,0.287195,0.081378
1047254400,NaN,0.285164,NaN
1047340800,NaN,0.283133,NaN
1047427200,NaN,0.281102,NaN
1047513600,0.177219,0.279071,-0.101852
1047600000,NaN,0.277040,NaN
1047686400,NaN,0.275009,NaN
1047772800,NaN,0.272585,NaN
1047859200,NaN,0.270162,NaN
1047945600,NaN,0.267739,NaN
1048032000,0.201205,0.265315,-0.064110
1048118400,NaN,0.262892,NaN
1048204800,0.179051,0.260469,-0.081418
1048291200,0.157952,0.258046,-0.100093
1048377600,0.189734,0.255622,-0.065888
1048464000,NaN,0.253199,NaN
1048550400,NaN,0.250776,NaN
1048636800,NaN,0.248353,NaN
1048723200,0.167161,0.245929,-0.078769
1048809600,NaN,0.243506,NaN
1048896000,NaN,0.241083,NaN
1048982400,0.218589,0.238660,-0.020070
1049068800,NaN,0.236236,NaN
1049155200,NaN,0.233813,NaN
1049241600,NaN,0.231390,NaN
1049328000,0.179797,0.228967,-0.049170
1049414400,NaN,0.226543,NaN
1049500800,NaN,0.224120,NaN
1049587200,NaN,0.221697,NaN
1049673600,NaN,0.219273,NaN
1049760000,NaN,0.216850,NaN
1049846400,NaN,0.214427,NaN
1049932800,NaN,0.212004,NaN
1050019200,NaN,0.209580,NaN
1050105600,0.224443,0.207157,0.017286
1050192000,0.175252,0.204734,-0.029482
1050278400,0.158943,0.202311,-0.043368
1050364800,0.165877,0.199887,-0.034011
1050451200,NaN,0.200728,NaN
1050537600,NaN,0.201568,NaN
1050624000,NaN,0.202408,NaN
1050710400,NaN,0.203248,NaN
1050796800,NaN,0.204089,NaN
1050883200,NaN,0.204929,NaN
1050969600,NaN,0.205769,NaN
1051056000,NaN,0.206610,NaN
1051142400,NaN,0.207450,NaN
1051228800,NaN,0.208290,NaN
1051315200,0.138980,0.209130,-0.070151
1051401600,NaN,0.209971,NaN
1051488000,NaN,0.210811,NaN
1051574400,NaN,0.211651,NaN
1051660800,0.128152,0.212491,-0.084340
1051747200,NaN,0.213332,NaN
1051833600,NaN,0.214172,NaN
1051920000,NaN,0.215012,NaN
1052006400,NaN,0.215852,NaN
1052092800,NaN,0.216693,NaN
1052179200,NaN,0.217533,NaN
1052265600,NaN,0.218373,NaN
1052352000,NaN,0.219214,NaN
1052438400,0.146473,0.220054,-0.073581
1052524800,NaN,0.220894,NaN
1052611200,NaN,0.221734,NaN
1052697600,NaN,0.222575,NaN
1052784000,NaN,0.223415,NaN
1052870400,NaN,0.224255,NaN
1052956800,NaN,0.225095,NaN
1053043200,NaN,0.226324,NaN
1053129600,NaN,0.227553,NaN
1053216000,NaN,0.228782,NaN
1053302400,NaN,0.230010,NaN
1053388800,NaN,0.231239,NaN
1053475200,NaN,0.232468,NaN
1053561600,NaN,0.233696,NaN
1053648000,0.286675,0.234925,0.051750
1053734400,NaN,0.236154,NaN
1053820800,0.412496,0.237383,0.175113
1053907200,NaN,0.238611,NaN
1053993600,NaN,0.239840,NaN
1054080000,NaN,0.241069,NaN
1054166400,NaN,0.242297,NaN
1054252800,0.323121,0.243526,0.079595
1054339200,0.225210,0.244755,-0.019545
1054425600,NaN,0.245984,NaN
1054512000,0.554657,0.247212,0.307444
1054598400,NaN,0.248441,NaN
1054684800,NaN,0.249670,NaN
1054771200,NaN,0.250899,NaN
1054857600,NaN,0.252127,NaN
1054944000,NaN,0.253356,NaN
1055030400,NaN,0.254585,NaN
1055116800,NaN,0.255813,NaN
1055203200,NaN,0.257042,NaN
1055289600,NaN,0.258271,NaN
1055376000,NaN,0.259500,NaN
1055462400,NaN,0.260728,NaN
1055548800,NaN,0.261957,NaN
1055635200,NaN,0.263186,NaN
1055721600,NaN,0.262978,NaN
1055808000,NaN,0.262771,NaN
1055894400,NaN,0.262564,NaN
1055980800,NaN,0.262357,NaN
1056067200,NaN,0.262149,NaN
1056153600,NaN,0.261942,NaN
1056240000,0.247278,0.261735,-0.014457
1056326400,NaN,0.261527,NaN
1056412800,0.149428,0.261320,-0.111892
1056499200,NaN,0.261113,NaN
1056585600,NaN,0.260905,NaN
1056672000,NaN,0.260698,NaN
1056758400,NaN,0.260491,NaN
1056844800,NaN,0.260283,NaN
1056931200,NaN,0.260076,NaN
1057017600,NaN,0.259869,NaN
1057104000,NaN,0.259662,NaN
1057190400,NaN,0.259454,NaN
1057276800,NaN,0.259247,NaN
1057363200,NaN,0.259040,NaN
1057449600,NaN,0.258832,NaN
1057536000,NaN,0.258625,NaN
1057622400,NaN,0.258418,NaN
1057708800,0.112758,0.258210,-0.145452
1057795200,NaN,0.258003,NaN
1057881600,NaN,0.257796,NaN
1057968000,NaN,0.257588,NaN
1058054400,NaN,0.257381,NaN
1058140800,NaN,0.257174,NaN
1058227200,NaN,0.256967,NaN
1058313600,NaN,0.253381,NaN
1058400000,NaN,0.249796,NaN
1058486400,NaN,0.246210,NaN
1058572800,0.176132,0.242625,-0.066493
1058659200,0.223101,0.239039,-0.015938
1058745600,NaN,0.235454,NaN
1058832000,NaN,0.231868,NaN
1058918400,NaN,0.228283,NaN
1059004800,NaN,0.224697,NaN
1059091200,NaN,0.221112,NaN
1059177600,0.169109,0.217527,-0.048418
1059264000,NaN,0.213941,NaN
1059350400,NaN,0.210356,NaN
1059436800,NaN,0.206770,NaN
1059523200,NaN,0.203185,NaN
1059609600,NaN,0.199599,NaN
1059696000,NaN,0.196014,NaN
1059782400,0.289893,0.192428,0.097464
1059868800,0.209916,0.188843,0.021073
1059955200,0.221842,0.185257,0.036585
1060041600,NaN,0.181672,NaN
1060128000,NaN,0.178087,NaN
1060214400,NaN,0.174501,NaN
1060300800,NaN,0.170916,NaN
1060387200,NaN,0.167330,NaN
1060473600,NaN,0.163745,NaN
1060560000,NaN,0.160159,NaN
1060646400,NaN,0.156574,NaN
1060732800,NaN,0.152988,NaN
1060819200,NaN,0.149403,NaN
1060905600,NaN,0.145818,NaN
1060992000,NaN,0.145027,NaN
1061078400,NaN,0.144236,NaN
1061164800,NaN,0.143445,NaN
1061251200,NaN,0.142655,NaN
1061337600,NaN,0.141864,NaN
1061424000,NaN,0.141073,NaN
1061510400,NaN,0.140282,NaN
1061596800,NaN,0.139492,NaN
1061683200,NaN,0.138701,NaN
1061769600,NaN,0.137910,NaN
1061856000,NaN,0.137120,NaN
1061942400,NaN,0.136329,NaN
1062028800,0.125147,0.135538,-0.010391
1062115200,0.184714,0.134747,0.049966
1062201600,NaN,0.133957,NaN
1062288000,NaN,0.133166,NaN
1062374400,NaN,0.132375,NaN
1062460800,NaN,0.131585,NaN
1062547200,0.147975,0.130794,0.017181
1062633600,NaN,0.130003,NaN
1062720000,NaN,0.129212,NaN
1062806400,NaN,0.128422,NaN
1062892800,0.133057,0.127631,0.005426
1062979200,NaN,0.126840,NaN
1063065600,NaN,0.126049,NaN
1063152000,0.143155,0.125259,0.017896
1063238400,NaN,0.124468,NaN
1063324800,NaN,0.123677,NaN
1063411200,NaN,0.122887,NaN
1063497600,0.104859,0.122096,-0.017236
1063584000,NaN,0.121305,NaN
1063670400,NaN,0.123185,NaN
1063756800,NaN,0.125066,NaN
1063843200,NaN,0.126946,NaN
1063929600,NaN,0.128826,NaN
1064016000,NaN,0.130707,NaN
1064102400,NaN,0.132587,NaN
1064188800,NaN,0.134467,NaN
1064275200,NaN,0.136347,NaN
1064361600,NaN,0.138228,NaN
1064448000,NaN,0.140108,NaN
1064534400,NaN,0.141988,NaN
1064620800,NaN,0.143869,NaN
1064707200,0.113319,0.145749,-0.032430
1064793600,NaN,0.147629,NaN
1064880000,NaN,0.149510,NaN
1064966400,0.162572,0.151390,0.011182
1065052800,NaN,0.153270,NaN
1065139200,NaN,0.155150,NaN
1065225600,0.123763,0.157031,-0.033268
1065312000,NaN,0.158911,NaN
1065398400,NaN,0.160791,NaN
1065484800,0.134863,0.162672,-0.027809
1065571200,NaN,0.164552,NaN
1065657600,NaN,0.166432,NaN
1065744000,NaN,0.168312,NaN
1065830400,NaN,0.170193,NaN
1065916800,NaN,0.172073,NaN
1066003200,NaN,0.173953,NaN
1066089600,NaN,0.175834,NaN
1066176000,NaN,0.177714,NaN
1066262400,NaN,0.179993,NaN
1066348800,0.290927,0.182272,0.108655
1066435200,NaN,0.184551,NaN
1066521600,0.196399,0.186830,0.009569
1066608000,NaN,0.189109,NaN
1066694400,0.199861,0.191388,0.008473
1066780800,0.188285,0.193667,-0.005382
1066867200,NaN,0.195946,NaN
1066953600,NaN,0.198225,NaN
1067040000,NaN,0.200504,NaN
1067126400,NaN,0.202783,NaN
1067212800,NaN,0.205062,NaN
1067299200,0.193484,0.207341,-0.013857
1067385600,NaN,0.209621,NaN
1067472000,NaN,0.211900,NaN
1067558400,0.161021,0.214179,-0.053158
1067644800,NaN,0.216458,NaN
1067731200,NaN,0.218737,NaN
1067817600,0.143731,0.221016,-0.077285
1067904000,NaN,0.223295,NaN
1067990400,NaN,0.225574,NaN
1068076800,NaN,0.227853,NaN
1068163200,NaN,0.230132,NaN
1068249600,NaN,0.232411,NaN
1068336000,NaN,0.234690,NaN
1068422400,NaN,0.236969,NaN
1068508800,NaN,0.239248,NaN
1068595200,0.131448,0.241527,-0.110079
1068681600,0.127629,0.243806,-0.116177
1068768000,0.196168,0.246085,-0.049918
1068854400,0.168993,0.248364,-0.079372
1068940800,NaN,0.250435,NaN
1069027200,NaN,0.252505,NaN
1069113600,0.229869,0.254576,-0.024707
1069200000,NaN,0.256647,NaN
1069286400,0.307871,0.258717,0.049154
1069372800,NaN,0.260788,NaN
1069459200,0.258582,0.262858,-0.004276
1069545600,NaN,0.264929,NaN
1069632000,0.304353,0.266999,0.037353
1069718400,NaN,0.269070,NaN
1069804800,NaN,0.271140,NaN
1069891200,NaN,0.273211,NaN
1069977600,0.526958,0.275281,0.251677
1070064000,NaN,0.277352,NaN
1070150400,0.249735,0.279422,-0.029688
1070236800,NaN,0.281493,NaN
1070323200,NaN,0.283564,NaN
1070409600,NaN,0.285634,NaN
1070496000,NaN,0.287705,NaN
1070582400,NaN,0.289775,NaN
1070668800,NaN,0.291846,NaN
1070755200,NaN,0.293916,NaN
1070841600,0.170154,0.295987,-0.125833
1070928000,NaN,0.298057,NaN
1071014400,0.447373,0.300128,0.147245
1071100800,0.363497,0.302198,0.061298
1071187200,NaN,0.304269,NaN
1071273600,NaN,0.306339,NaN
1071360000,0.339427,0.308410,0.031017
1071446400,NaN,0.310481,NaN
1071532800,NaN,0.311706,NaN
1071619200,0.305624,0.312931,-0.007307
1071705600,NaN,0.314156,NaN
1071792000,0.385148,0.315382,0.069767
1071878400,0.477403,0.316607,0.160796
1071964800,0.306622,0.317832,-0.011210
1072051200,0.366345,0.319058,0.047287
1072137600,NaN,0.320283,NaN
1072224000,NaN,0.321508,NaN
1072310400,NaN,0.322733,NaN
1072396800,NaN,0.323959,NaN
1072483200,NaN,0.325184,NaN
1072569600,NaN,0.326409,NaN
1072656000,NaN,0.327635,NaN
1072742400,0.471544,0.328860,0.142684
1072828800,NaN,0.330085,NaN
1072915200,NaN,0.331310,NaN
1073001600,NaN,0.332536,NaN
1073088000,NaN,0.333761,NaN
1073174400,NaN,0.334986,NaN
1073260800,NaN,0.336211,NaN
1073347200,NaN,0.337437,NaN
1073433600,NaN,0.338662,NaN
1073520000,NaN,0.339887,NaN
1073606400,NaN,0.341113,NaN
1073692800,NaN,0.342338,NaN
1073779200,NaN,0.343563,NaN
1073865600,NaN,0.344788,NaN
1073952000,NaN,0.346014,NaN
1074038400,NaN,0.347239,NaN
1074124800,NaN,0.348464,NaN
1074211200,NaN,0.347929,NaN
1074297600,NaN,0.347394,NaN
1074384000,NaN,0.346859,NaN
1074470400,NaN,0.346324,NaN
1074556800,0.229355,0.345789,-0.116434
1074643200,0.199684,0.345254,-0.145570
1074729600,0.239103,0.344719,-0.105616
1074816000,NaN,0.344184,NaN
1074902400,NaN,0.343649,NaN
1074988800,NaN,0.343114,NaN
1075075200,NaN,0.342579,NaN
1075161600,0.306790,0.342044,-0.035254
1075248000,0.306335,0.341509,-0.035174
1075334400,NaN,0.340974,NaN
1075420800,NaN,0.340439,NaN
1075507200,NaN,0.339904,NaN
1075593600,NaN,0.339369,NaN
1075680000,NaN,0.338834,NaN
1075766400,NaN,0.338299,NaN
1075852800,NaN,0.337764,NaN
1075939200,NaN,0.337229,NaN
1076025600,NaN,0.336694,NaN
1076112000,0.394018,0.336159,0.057859
1076198400,NaN,0.335624,NaN
1076284800,NaN,0.335089,NaN
1076371200,NaN,0.334554,NaN
1076457600,NaN,0.334019,NaN
1076544000,NaN,0.333484,NaN
1076630400,NaN,0.332949,NaN
1076716800,NaN,0.332414,NaN
1076803200,NaN,0.331879,NaN
1076889600,NaN,0.329848,NaN
1076976000,0.455168,0.327817,0.127351
1077062400,0.345567,0.325786,0.019781
1077148800,NaN,0.323755,NaN
1077235200,0.397027,0.321724,0.075303
1077321600,0.335041,0.319692,0.015348
1077408000,NaN,0.317661,NaN
1077494400,NaN,0.315630,NaN
1077580800,NaN,0.313599,NaN
1077667200,NaN,0.311568,NaN
1077753600,NaN,0.309537,NaN
1077840000,NaN,0.307506,NaN
1077926400,NaN,0.305475,NaN
1078012800,NaN,0.303444,NaN
1078099200,NaN,0.301413,NaN
1078185600,NaN,0.299382,NaN
1078272000,NaN,0.297351,NaN
1078358400,NaN,0.295319,NaN
1078444800,NaN,0.293288,NaN
1078531200,0.291368,0.291257,0.000111
1078617600,NaN,0.289226,NaN
1078704000,0.259711,0.287195,-0.027484
1078790400,0.243278,0.285164,-0.041886
1078876800,NaN,0.283133,NaN
1078963200,NaN,0.281102,NaN
1079049600,NaN,0.279071,NaN
1079136000,NaN,0.277040,NaN
1079222400,NaN,0.275009,NaN
1079308800,NaN,0.272585,NaN
1079395200,NaN,0.270162,NaN
1079481600,0.184313,0.267739,-0.083426
1079568000,0.172505,0.265315,-0.092810
1079654400,NaN,0.262892,NaN
1079740800,0.161815,0.260469,-0.098654
1079827200,0.134766,0.258046,-0.123280
1079913600,NaN,0.255622,NaN
1080000000,NaN,0.253199,NaN
1080086400,0.158916,0.250776,-0.091860
1080172800,NaN,0.248353,NaN
1080259200,NaN,0.245929,NaN
1080345600,NaN,0.243506,NaN
1080432000,NaN,0.241083,NaN
1080518400,NaN,0.238660,NaN
1080604800,0.183242,0.236236,-0.052994
1080691200,0.201505,0.233813,-0.032308
1080777600,0.197700,0.231390,-0.033690
1080864000,NaN,0.228967,NaN
1080950400,NaN,0.226543,NaN
1081036800,NaN,0.224120,NaN
1081123200,NaN,0.221697,NaN
1081209600,NaN,0.219273,NaN
1081296000,0.346928,0.216850,0.130078
1081382400,0.221971,0.214427,0.007544
1081468800,0.198810,0.212004,-0.013194
1081555200,NaN,0.209580,NaN
1081641600,NaN,0.207157,NaN
1081728000,NaN,0.204734,NaN
1081814400,NaN,0.202311,NaN
1081900800,0.262121,0.199887,0.062234
1081987200,NaN,0.200728,NaN
1082073600,NaN,0.201568,NaN
1082160000,NaN,0.202408,NaN
1082246400,NaN,0.203248,NaN
1082332800,0.283651,0.204089,0.079562
1082419200,NaN,0.204929,NaN
1082505600,NaN,0.205769,NaN
1082592000,NaN,0.206610,NaN
1082678400,NaN,0.207450,NaN
1082764800,NaN,0.208290,NaN
1082851200,NaN,0.209130,NaN
1082937600,NaN,0.209971,NaN
1083024000,NaN,0.210811,NaN
1083110400,NaN,0.211651,NaN
1083196800,NaN,0.212491,NaN
1083283200,NaN,0.213332,NaN
1083369600,NaN,0.214172,NaN
1083456000,NaN,0.215012,NaN
1083542400,0.356780,0.215852,0.140928
1083628800,NaN,0.216693,NaN
1083715200,NaN,0.217533,NaN
1083801600,NaN,0.218373,NaN
1083888000,NaN,0.219214,NaN
1083974400,NaN,0.220054,NaN
1084060800,0.221399,0.220894,0.000505
1084147200,NaN,0.221734,NaN
1084233600,NaN,0.222575,NaN
1084320000,NaN,0.223415,NaN
1084406400,NaN,0.224255,NaN
1084492800,NaN,0.225095,NaN
1084579200,NaN,0.226324,NaN
1084665600,NaN,0.227553,NaN
1084752000,NaN,0.228782,NaN
1084838400,0.187077,0.230010,-0.042934
1084924800,0.120060,0.231239,-0.111179
1085011200,NaN,0.232468,NaN
1085097600,NaN,0.233696,NaN
1085184000,NaN,0.234925,NaN
1085270400,0.172190,0.236154,-0.063963
1085356800,NaN,0.237383,NaN
1085443200,0.158163,0.238611,-0.080448
1085529600,0.152683,0.239840,-0.087157
1085616000,NaN,0.241069,NaN
1085702400,0.162625,0.242297,-0.079673
1085788800,NaN,0.243526,NaN
1085875200,0.188068,0.244755,-0.056687
1085961600,NaN,0.245984,NaN
1086048000,0.196957,0.247212,-0.050256
1086134400,0.181128,0.248441,-0.067313
1086220800,NaN,0.249670,NaN
1086307200,NaN,0.250899,NaN
1086393600,NaN,0.252127,NaN
1086480000,NaN,0.253356,NaN
1086566400,NaN,0.254585,NaN
1086652800,NaN,0.255813,NaN
1086739200,NaN,0.257042,NaN
1086825600,0.258204,0.258271,-0.000067
1086912000,NaN,0.259500,NaN
1086998400,NaN,0.260728,NaN
1087084800,NaN,0.261957,NaN
1087171200,NaN,0.263186,NaN
1087257600,NaN,0.262978,NaN
1087344000,NaN,0.262771,NaN
1087430400,0.293229,0.262564,0.030665
1087516800,NaN,0.262357,NaN
1087603200,0.236913,0.262149,-0.025236
1087689600,NaN,0.261942,NaN
1087776000,NaN,0.261735,NaN
1087862400,NaN,0.261527,NaN
1087948800,NaN,0.261320,NaN
1088035200,NaN,0.261113,NaN
1088121600,NaN,0.260905,NaN
1088208000,NaN,0.260698,NaN
1088294400,NaN,0.260491,NaN
1088380800,NaN,0.260283,NaN
1088467200,NaN,0.260076,NaN
1088553600,NaN,0.259869,NaN
1088640000,NaN,0.259662,NaN
1088726400,NaN,0.259454,NaN
1088812800,NaN,0.259247,NaN
1088899200,0.079240,0.259040,-0.179799
1088985600,NaN,0.258832,NaN
1089072000,0.122171,0.258625,-0.136454
1089158400,NaN,0.258418,NaN
1089244800,NaN,0.258210,NaN
1089331200,NaN,0.258003,NaN
1089417600,NaN,0.257796,NaN
1089504000,NaN,0.257588,NaN
1089590400,NaN,0.257381,NaN
1089676800,0.163100,0.257174,-0.094074
1089763200,NaN,0.256967,NaN
1089849600,NaN,0.253381,NaN
1089936000,NaN,0.249796,NaN
1090022400,NaN,0.246210,NaN
1090108800,NaN,0.242625,NaN
1090195200,NaN,0.239039,NaN
1090281600,NaN,0.235454,NaN
1090368000,NaN,0.231868,NaN
1090454400,0.092222,0.228283,-0.136061
1090540800,NaN,0.224697,NaN
1090627200,NaN,0.221112,NaN
1090713600,NaN,0.217527,NaN
1090800000,NaN,0.213941,NaN
1090886400,NaN,0.210356,NaN
1090972800,NaN,0.206770,NaN
1091059200,0.097784,0.203185,-0.105401
1091145600,0.093485,0.199599,-0.106115
1091232000,0.083633,0.196014,-0.112381
1091318400,NaN,0.192428,NaN
1091404800,NaN,0.188843,NaN
1091491200,NaN,0.185257,NaN
1091577600,NaN,0.181672,NaN
1091664000,NaN,0.178087,NaN
1091750400,NaN,0.174501,NaN
1091836800,NaN,0.170916,NaN
1091923200,NaN,0.167330,NaN
1092009600,NaN,0.163745,NaN
1092096000,NaN,0.160159,NaN
1092182400,NaN,0.156574,NaN
