Time,mean,climatology,anomaly
1539216000,29.432499,27.769351,1.663148
1539302400,29.064999,27.722633,1.342366
1539388800,29.240000,27.675915,1.564085
1539475200,NaN,27.629197,NaN
1539561600,28.974998,27.582479,1.392520
1539648000,NaN,27.502753,NaN
1539734400,NaN,27.423027,NaN
1539820800,NaN,27.343301,NaN
1539907200,NaN,27.263575,NaN
1539993600,27.740000,27.183849,0.556151
1540080000,NaN,27.104123,NaN
1540166400,NaN,27.024397,NaN
1540252800,NaN,26.944671,NaN
1540339200,NaN,26.864946,NaN
1540425600,NaN,26.785220,NaN
1540512000,NaN,26.705494,NaN
1540598400,NaN,26.625768,NaN
1540684800,26.969999,26.546042,0.423957
1540771200,26.510000,26.466316,0.043684
1540857600,NaN,26.386590,NaN
1540944000,26.699999,26.306864,0.393135
1541030400,NaN,26.227138,NaN
1541116800,NaN,26.147413,NaN
1541203200,26.305000,26.067687,0.237314
1541289600,NaN,25.987961,NaN
1541376000,NaN,25.908235,NaN
1541462400,26.474998,25.828509,0.646489
1541548800,26.494999,25.748783,0.746216
1541635200,NaN,25.669057,NaN
1541721600,26.814999,25.589331,1.225667
1541808000,NaN,25.509605,NaN
1541894400,NaN,25.429880,NaN
1541980800,NaN,25.350154,NaN
1542067200,NaN,25.270428,NaN
1542153600,NaN,25.190702,NaN
1542240000,NaN,25.110976,NaN
1542326400,24.535000,25.039773,-0.504774
1542412800,NaN,24.968571,NaN
1542499200,24.000000,24.897368,-0.897368
1542585600,NaN,24.826166,NaN
1542672000,NaN,24.754963,NaN
1542758400,NaN,24.683761,NaN
1542844800,NaN,24.612558,NaN
1542931200,NaN,24.541356,NaN
1543017600,24.299999,24.470153,-0.170154
1543104000,NaN,24.398950,NaN
1543190400,NaN,24.327748,NaN
1543276800,23.314999,24.256545,-0.941547
1543363200,NaN,24.185343,NaN
1543449600,NaN,24.114140,NaN
1543536000,NaN,24.042938,NaN
1543622400,NaN,23.971735,NaN
1543708800,23.355000,23.900533,-0.545533
1543795200,NaN,23.829330,NaN
1543881600,23.344999,23.758128,-0.413128
1543968000,23.055000,23.686925,-0.631925
1544054400,22.814999,23.615722,-0.800724
1544140800,NaN,23.544520,NaN
1544227200,NaN,23.473317,NaN
1544313600,NaN,23.402115,NaN
1544400000,NaN,23.330912,NaN
1544486400,22.445000,23.259710,-0.814710
1544572800,NaN,23.188507,NaN
1544659200,NaN,23.117305,NaN
1544745600,NaN,23.046102,NaN
1544832000,NaN,22.974900,NaN
1544918400,21.875000,22.923240,-1.048240
1545004800,NaN,22.871580,NaN
1545091200,NaN,22.819921,NaN
1545177600,NaN,22.768261,NaN
1545264000,NaN,22.716601,NaN
1545350400,21.414999,22.664942,-1.249943
1545436800,21.270000,22.613282,-1.343282
1545523200,NaN,22.561623,NaN
1545609600,NaN,22.509963,NaN
1545696000,NaN,22.458303,NaN
1545782400,NaN,22.406644,NaN
1545868800,21.422501,22.354984,-0.932483
1545955200,NaN,22.303324,NaN
1546041600,NaN,22.251665,NaN
1546128000,NaN,22.200005,NaN
1546214400,NaN,22.148346,NaN
1546300800,NaN,22.096686,NaN
1546387200,NaN,22.045026,NaN
1546473600,NaN,21.993367,NaN
1546560000,NaN,21.941707,NaN
1546646400,21.564999,21.890047,-0.325049
1546732800,NaN,21.838388,NaN
1546819200,NaN,21.786728,NaN
1546905600,NaN,21.735069,NaN
1546992000,21.904999,21.683409,0.221590
1547078400,21.285000,21.631749,-0.346749
1547164800,20.965000,21.580090,-0.615089
1547251200,NaN,21.528430,NaN
1547337600,21.225000,21.476770,-0.251770
1547424000,NaN,21.425111,NaN
1547510400,NaN,21.373451,NaN
1547596800,NaN,21.356469,NaN
1547683200,NaN,21.339487,NaN
1547769600,NaN,21.322505,NaN
1547856000,20.715000,21.305522,-0.590522
1548028800,NaN,21.271558,NaN
1548115200,NaN,21.254576,NaN
1548201600,NaN,21.237594,NaN
1548288000,20.719999,21.220611,-0.500612
1548374400,20.660000,21.203629,-0.543629
1548460800,20.645000,21.186647,-0.541646
1548547200,NaN,21.169665,NaN
1548633600,20.619999,21.152683,-0.532684
1548720000,NaN,21.135700,NaN
1548806400,NaN,21.118718,NaN
1548892800,NaN,21.101736,NaN
1548979200,NaN,21.084754,NaN
1549065600,NaN,21.067772,NaN
1549152000,NaN,21.050789,NaN
1549238400,NaN,21.033807,NaN
1549324800,NaN,21.016825,NaN
1549411200,NaN,20.999843,NaN
1549497600,21.299999,20.982861,0.317139
1549584000,NaN,20.965878,NaN
1549670400,NaN,20.948896,NaN
1549756800,NaN,20.931914,NaN
1549843200,NaN,20.914932,NaN
1549929600,NaN,20.897950,NaN
1550016000,21.529999,20.880967,0.649031
1550102400,NaN,20.863985,NaN
1550188800,NaN,20.847003,NaN
1550275200,NaN,20.856139,NaN
1550361600,NaN,20.865274,NaN
1550448000,NaN,20.874410,NaN
1550534400,NaN,20.883546,NaN
1550620800,NaN,20.892682,NaN
1550707200,NaN,20.901817,NaN
1550793600,22.369999,20.910953,1.459046
1550880000,NaN,20.920089,NaN
1550966400,NaN,20.929225,NaN
1551052800,NaN,20.938360,NaN
1551139200,NaN,20.947496,NaN
1551225600,NaN,20.956632,NaN
1551312000,NaN,20.965768,NaN
1551398400,NaN,20.974903,NaN
1551484800,NaN,20.984039,NaN
1551571200,NaN,20.993175,NaN
1551657600,NaN,21.002311,NaN
1551744000,NaN,21.011446,NaN
1551830400,21.365000,21.020582,0.344418
1551916800,NaN,21.029718,NaN
1552003200,NaN,21.038854,NaN
1552089600,NaN,21.047989,NaN
1552176000,NaN,21.057125,NaN
1552262400,22.074999,21.066261,1.008738
1552348800,NaN,21.075397,NaN
1552435200,NaN,21.084532,NaN
1552521600,NaN,21.093668,NaN
1552608000,NaN,21.102804,NaN
1552694400,NaN,21.142326,NaN
1552780800,NaN,21.181847,NaN
1552867200,NaN,21.221369,NaN
1552953600,NaN,21.260891,NaN
1553040000,21.680000,21.300412,0.379588
1553126400,NaN,21.339934,NaN
1553212800,21.535000,21.379456,0.155544
1553299200,NaN,21.418978,NaN
1553385600,NaN,21.458499,NaN
1553472000,20.910000,21.498021,-0.588021
1553558400,21.639999,21.537543,0.102456
1553644800,21.285000,21.577065,-0.292065
1553731200,NaN,21.616586,NaN
1553817600,NaN,21.656108,NaN
1553904000,21.445000,21.695630,-0.250630
1553990400,NaN,21.735152,NaN
1554076800,NaN,21.774673,NaN
1554163200,21.160000,21.814195,-0.654195
1554249600,NaN,21.853717,NaN
1554336000,NaN,21.893239,NaN
1554422400,NaN,21.932760,NaN
1554508800,NaN,21.972282,NaN
1554595200,NaN,22.011804,NaN
1554681600,NaN,22.051325,NaN
1554768000,21.869999,22.090847,-0.220848
1554854400,22.125000,22.130369,-0.005369
1554940800,22.299999,22.169891,0.130109
1555027200,NaN,22.209412,NaN
1555113600,NaN,22.248934,NaN
1555200000,22.279999,22.288456,-0.008457
1555286400,21.869999,22.327978,-0.457979
1555372800,21.570000,22.416722,-0.846722
1555459200,NaN,22.505467,NaN
1555545600,NaN,22.594211,NaN
1555632000,22.299999,22.682956,-0.382957
1555718400,22.084999,22.771700,-0.686701
1555804800,22.145000,22.860445,-0.715445
1555891200,21.629999,22.949190,-1.319190
1555977600,NaN,23.037934,NaN
1556064000,NaN,23.126679,NaN
1556150400,NaN,23.215423,NaN
1556236800,23.150000,23.304168,-0.154168
1556323200,22.945000,23.392912,-0.447913
1556409600,23.430000,23.481657,-0.051657
1556496000,NaN,23.570402,NaN
1556582400,NaN,23.659146,NaN
1556668800,23.824999,23.747891,0.077108
1556755200,NaN,23.836635,NaN
1556841600,NaN,23.925380,NaN
1556928000,NaN,24.014124,NaN
1557014400,NaN,24.102869,NaN
1557100800,24.639999,24.191614,0.448386
1557187200,NaN,24.280358,NaN
1557273600,NaN,24.369103,NaN
1557360000,24.660000,24.457847,0.202153
1557446400,NaN,24.546592,NaN
1557532800,NaN,24.635336,NaN
1557619200,NaN,24.724081,NaN
1557705600,24.767498,24.812826,-0.045328
1557792000,NaN,24.901570,NaN
1557878400,NaN,24.990315,NaN
1557964800,25.125000,25.087765,0.037235
1558051200,25.189999,25.185215,0.004784
1558137600,NaN,25.282665,NaN
1558224000,NaN,25.380115,NaN
1558310400,24.892498,25.477564,-0.585066
1558396800,25.674999,25.575014,0.099985
1558483200,25.434999,25.672464,-0.237465
1558569600,25.279999,25.769914,-0.489916
1558656000,26.119999,25.867364,0.252635
1558742400,26.445000,25.964814,0.480185
1558828800,NaN,26.062264,NaN
1558915200,27.000000,26.159714,0.840286
1559001600,NaN,26.257164,NaN
1559088000,25.894999,26.354614,-0.459615
1559174400,26.855000,26.452064,0.402936
1559260800,NaN,26.549514,NaN
1559347200,27.734999,26.646964,1.088035
1559433600,28.174999,26.744414,1.430585
1559520000,NaN,26.841864,NaN
1559606400,28.430000,26.939314,1.490687
1559692800,NaN,27.036764,NaN
1559779200,NaN,27.134214,NaN
1559865600,28.234999,27.231664,1.003335
1559952000,NaN,27.329113,NaN
1560038400,28.664999,27.426563,1.238436
1560124800,NaN,27.524013,NaN
1560211200,NaN,27.621463,NaN
1560297600,NaN,27.718913,NaN
1560384000,27.809999,27.816363,-0.006364
1560470400,28.644999,27.913813,0.731185
1560556800,28.105000,28.011263,0.093736
1560643200,27.994999,28.049252,-0.054253
1560729600,28.340000,28.087241,0.252760
1560816000,NaN,28.125229,NaN
1560902400,NaN,28.163218,NaN
1560988800,NaN,28.201207,NaN
1561075200,NaN,28.239195,NaN
1561161600,NaN,28.277184,NaN
1561248000,NaN,28.315173,NaN
1561334400,NaN,28.353161,NaN
1561420800,NaN,28.391150,NaN
1561507200,NaN,28.429139,NaN
1561593600,NaN,28.467128,NaN
1561680000,28.402500,28.505116,-0.102616
1561766400,NaN,28.543105,NaN
1561852800,28.344999,28.581094,-0.236094
1561939200,28.445000,28.619082,-0.174083
1562025600,NaN,28.657071,NaN
1562112000,NaN,28.695060,NaN
1562198400,NaN,28.733048,NaN
1562284800,28.805000,28.771037,0.033963
1562371200,28.939999,28.809026,0.130973
1562457600,29.529999,28.847015,0.682984
1562544000,NaN,28.885003,NaN
1562630400,29.959999,28.922992,1.037007
1562716800,29.532499,28.960981,0.571519
1562803200,NaN,28.998969,NaN
1562889600,NaN,29.036958,NaN
1562976000,NaN,29.074947,NaN
1563062400,NaN,29.112936,NaN
1563148800,NaN,29.150924,NaN
1563235200,NaN,29.166264,NaN
1563321600,28.709999,29.181604,-0.471605
1563408000,29.314999,29.196945,0.118054
1563494400,29.734999,29.212285,0.522714
1563580800,NaN,29.227625,NaN
1563667200,28.785000,29.242965,-0.457965
1563753600,NaN,29.258305,NaN
1563840000,28.875000,29.273645,-0.398645
1563926400,NaN,29.288985,NaN
1564012800,NaN,29.304325,NaN
1564099200,NaN,29.319665,NaN
1564185600,28.939999,29.335006,-0.395007
1564272000,28.834999,29.350346,-0.515347
1564358400,NaN,29.365686,NaN
1564444800,29.134998,29.381026,-0.246028
1564531200,28.212500,29.396366,-1.183866
1564617600,29.019999,29.411706,-0.391708
1564704000,28.299999,29.427046,-1.127047
1564790400,29.400000,29.442386,-0.042387
1564876800,29.769999,29.457727,0.312272
1564963200,29.340000,29.473067,-0.133067
1565049600,29.174999,29.488407,-0.313408
1565136000,NaN,29.503747,NaN
1565222400,NaN,29.519087,NaN
1565308800,NaN,29.534427,NaN
1565395200,NaN,29.549767,NaN
1565481600,29.614998,29.565107,0.049891
1565568000,NaN,29.580447,NaN
1565654400,30.269999,29.595788,0.674211
1565740800,NaN,29.611128,NaN
1565827200,NaN,29.626468,NaN
1565913600,NaN,29.605744,NaN
1566000000,30.059999,29.585020,0.474980
1566086400,29.455000,29.564296,-0.109296
1566172800,29.230000,29.543572,-0.313572
1566259200,NaN,29.522848,NaN
1566345600,NaN,29.502123,NaN
1566432000,30.199999,29.481399,0.718599
1566518400,NaN,29.460675,NaN
1566604800,NaN,29.439951,NaN
1566691200,NaN,29.419227,NaN
1566777600,NaN,29.398503,NaN
1566864000,29.160000,29.377779,-0.217779
1566950400,NaN,29.357055,NaN
1567036800,29.160000,29.336331,-0.176331
1567123200,NaN,29.315607,NaN
1567209600,29.829998,29.294883,0.535115
1567296000,29.904999,29.274159,0.630840
1567382400,NaN,29.253435,NaN
1567468800,NaN,29.232711,NaN
1567555200,NaN,29.211987,NaN
1567641600,30.019999,29.191263,0.828736
1567728000,30.160000,29.170539,0.989461
1567814400,29.764999,29.149814,0.615185
1567900800,NaN,29.129090,NaN
1567987200,NaN,29.108366,NaN
1568073600,NaN,29.087642,NaN
1568160000,NaN,29.066918,NaN
1568246400,29.949999,29.046194,0.903805
1568332800,29.799999,29.025470,0.774529
1568419200,29.869999,29.004746,0.865253
1568505600,NaN,28.984022,NaN
1568592000,NaN,28.937304,NaN
1568678400,NaN,28.890586,NaN
1568764800,NaN,28.843868,NaN
1568851200,NaN,28.797150,NaN
1568937600,NaN,28.750431,NaN
1569024000,28.894999,28.703713,0.191285
1569110400,NaN,28.656995,NaN
1569196800,28.949999,28.610277,0.339722
1569283200,NaN,28.563559,NaN
1569369600,28.869999,28.516841,0.353158
1569456000,28.949999,28.470123,0.479876
1569542400,28.809999,28.423405,0.386595
1569628800,NaN,28.376687,NaN
1569715200,NaN,28.329968,NaN
1569801600,29.230000,28.283250,0.946749
1569888000,NaN,28.236532,NaN
1569974400,28.957500,28.189814,0.767686
1570060800,28.734999,28.143096,0.591903
1570147200,NaN,28.096378,NaN
1570233600,NaN,28.049660,NaN
1570320000,28.109999,28.002942,0.107057
1570406400,28.859999,27.956224,0.903775
1570492800,NaN,27.909505,NaN
1570579200,NaN,27.862787,NaN
1570665600,29.125000,27.816069,1.308931
1570752000,28.974998,27.769351,1.205647
1570838400,NaN,27.722633,NaN
1570924800,NaN,27.675915,NaN
1571011200,28.199999,27.629197,0.570802
1571097600,NaN,27.582479,NaN
1571184000,28.494999,27.502753,0.992246
1571270400,NaN,27.423027,NaN
1571356800,NaN,27.343301,NaN
1571443200,28.389999,27.263575,1.126424
1571529600,28.570000,27.183849,1.386151
1571616000,NaN,27.104123,NaN
1571702400,NaN,27.024397,NaN
1571788800,27.654999,26.944671,0.710327
1571875200,NaN,26.864946,NaN
1571961600,NaN,26.785220,NaN
1572048000,NaN,26.705494,NaN
1572134400,NaN,26.625768,NaN
1572220800,NaN,26.546042,NaN
1572307200,NaN,26.466316,NaN
1572393600,26.869999,26.386590,0.483409
1572480000,NaN,26.306864,NaN
1572566400,NaN,26.227138,NaN
1572652800,NaN,26.147413,NaN
1572739200,25.100000,26.067687,-0.967686
1572825600,NaN,25.987961,NaN
1572912000,NaN,25.908235,NaN
1572998400,25.219999,25.828509,-0.608510
1573084800,NaN,25.748783,NaN
1573171200,NaN,25.669057,NaN
1573257600,NaN,25.589331,NaN
1573344000,25.434999,25.509605,-0.074606
1573430400,NaN,25.429880,NaN
1573516800,NaN,25.350154,NaN
1573603200,NaN,25.270428,NaN
1573689600,NaN,25.190702,NaN
1573776000,NaN,25.110976,NaN
1573862400,23.949999,25.039773,-1.089775
1573948800,NaN,24.968571,NaN
1574035200,NaN,24.897368,NaN
1574121600,23.434999,24.826166,-1.391166
1574208000,23.934999,24.754963,-0.819964
1574294400,24.090000,24.683761,-0.593761
1574380800,24.039999,24.612558,-0.572559
1574467200,NaN,24.541356,NaN
1574553600,23.855000,24.470153,-0.615153
1574640000,23.930000,24.398950,-0.468950
1574726400,24.029999,24.327748,-0.297749
1574812800,NaN,24.256545,NaN
1574899200,NaN,24.185343,NaN
1574985600,NaN,24.114140,NaN
1575072000,24.459999,24.042938,0.417061
1575158400,NaN,23.971735,NaN
1575244800,23.965000,23.900533,0.064467
1575331200,23.484999,23.829330,-0.344331
1575417600,NaN,23.758128,NaN
1575504000,NaN,23.686925,NaN
1575590400,23.689999,23.615722,0.074276
1575676800,23.555000,23.544520,0.010480
1575763200,NaN,23.473317,NaN
1575849600,NaN,23.402115,NaN
1575936000,NaN,23.330912,NaN
1576022400,NaN,23.259710,NaN
1576108800,NaN,23.188507,NaN
1576195200,28.449999,23.117305,5.332694
1576281600,23.535000,23.046102,0.488898
1576368000,23.945000,22.974900,0.970100
1576454400,NaN,22.923240,NaN
1576540800,NaN,22.871580,NaN
1576627200,NaN,22.819921,NaN
1576713600,22.279999,22.768261,-0.488262
1576800000,NaN,22.716601,NaN
1576886400,NaN,22.664942,NaN
1576972800,NaN,22.613282,NaN
1577059200,22.510000,22.561623,-0.051622
1577145600,21.199999,22.509963,-1.309964
1577232000,NaN,22.458303,NaN
1577318400,NaN,22.406644,NaN
1577404800,NaN,22.354984,NaN
1577491200,22.510000,22.303324,0.206676
1577577600,NaN,22.251665,NaN
1577664000,NaN,22.200005,NaN
1577750400,NaN,22.148346,NaN
1577836800,NaN,22.096686,NaN
1577923200,NaN,22.045026,NaN
1578009600,NaN,21.993367,NaN
1578096000,NaN,21.941707,NaN
1578182400,NaN,21.890047,NaN
1578268800,NaN,21.838388,NaN
1578355200,21.350000,21.786728,-0.436728
1578441600,21.695000,21.735069,-0.040069
1578528000,NaN,21.683409,NaN
1578614400,NaN,21.631749,NaN
1578700800,NaN,21.580090,NaN
1578787200,21.900000,21.528430,0.371570
1578873600,NaN,21.476770,NaN
1578960000,NaN,21.425111,NaN
1579046400,NaN,21.373451,NaN
1579132800,NaN,21.356469,NaN
1579219200,NaN,21.339487,NaN
1579305600,NaN,21.322505,NaN
1579392000,NaN,21.305522,NaN
1579478400,22.775000,21.288540,1.486459
1579564800,NaN,21.271558,NaN
1579651200,NaN,21.254576,NaN
1579737600,NaN,21.237594,NaN
1579824000,NaN,21.220611,NaN
1579910400,NaN,21.203629,NaN
1579996800,NaN,21.186647,NaN
1580083200,22.285000,21.169665,1.115335
1580169600,20.824999,21.152683,-0.327684
1580256000,21.994999,21.135700,0.859299
1580342400,NaN,21.118718,NaN
1580428800,NaN,21.101736,NaN
1580515200,NaN,21.084754,NaN
1580601600,21.240000,21.067772,0.172228
1580688000,21.139999,21.050789,0.089210
1580774400,NaN,21.033807,NaN
1580860800,NaN,21.016825,NaN
1580947200,NaN,20.999843,NaN
1581033600,20.689999,20.982861,-0.292862
1581120000,20.715000,20.965878,-0.250878
1581206400,NaN,20.948896,NaN
1581292800,NaN,20.931914,NaN
1581379200,NaN,20.914932,NaN
1581465600,NaN,20.897950,NaN
1581552000,NaN,20.880967,NaN
1581638400,NaN,20.863985,NaN
1581724800,20.775000,20.847003,-0.072003
1581811200,NaN,20.856139,NaN
1581897600,20.865000,20.865274,-0.000275
1581984000,NaN,20.874410,NaN
1582070400,NaN,20.883546,NaN
1582156800,NaN,20.892682,NaN
1582243200,NaN,20.901817,NaN
1582329600,NaN,20.910953,NaN
1582416000,NaN,20.920089,NaN
1582502400,NaN,20.929225,NaN
1582588800,NaN,20.938360,NaN
1582675200,NaN,20.947496,NaN
1582761600,NaN,20.956632,NaN
1582848000,NaN,20.965768,NaN
1582934400,NaN,20.974903,NaN
1583020800,NaN,20.984039,NaN
1583107200,NaN,20.993175,NaN
1583193600,NaN,21.002311,NaN
1583280000,NaN,21.011446,NaN
1583366400,NaN,21.020582,NaN
1583452800,NaN,21.029718,NaN
1583539200,NaN,21.038854,NaN
1583625600,NaN,21.047989,NaN
1583712000,NaN,21.057125,NaN
1583798400,NaN,21.066261,NaN
1583884800,21.254999,21.075397,0.179603
1583971200,21.570000,21.084532,0.485467
1584057600,NaN,21.093668,NaN
1584144000,NaN,21.102804,NaN
1584230400,NaN,21.142326,NaN
1584316800,NaN,21.181847,NaN
1584403200,NaN,21.221369,NaN
1584489600,22.105000,21.260891,0.844109
1584576000,22.830000,21.300412,1.529587
1584662400,NaN,21.339934,NaN
1584748800,NaN,21.379456,NaN
1584835200,NaN,21.418978,NaN
1584921600,NaN,21.458499,NaN
1585008000,NaN,21.498021,NaN
1585094400,NaN,21.537543,NaN
1585180800,23.855000,21.577065,2.277935
1585267200,24.164999,21.616586,2.548413
1585353600,NaN,21.656108,NaN
1585440000,NaN,21.695630,NaN
1585526400,23.574999,21.735152,1.839847
1585612800,NaN,21.774673,NaN
1585699200,NaN,21.814195,NaN
1585785600,NaN,21.853717,NaN
1585872000,NaN,21.893239,NaN
1585958400,NaN,21.932760,NaN
1586044800,NaN,21.972282,NaN
1586131200,NaN,22.011804,NaN
1586217600,NaN,22.051325,NaN
1586304000,NaN,22.090847,NaN
1586390400,23.794998,22.130369,1.664629
1586476800,NaN,22.169891,NaN
1586563200,NaN,22.209412,NaN
1586649600,NaN,22.248934,NaN
1586736000,24.914999,22.288456,2.626543
1586822400,NaN,22.327978,NaN
1586908800,NaN,22.416722,NaN
1586995200,23.109999,22.505467,0.604532
1587081600,NaN,22.594211,NaN
1587168000,NaN,22.682956,NaN
1587254400,NaN,22.771700,NaN
1587340800,NaN,22.860445,NaN
1587427200,23.320000,22.949190,0.370810
1587513600,NaN,23.037934,NaN
1587600000,24.045000,23.126679,0.918321
1587686400,24.525000,23.215423,1.309576
1587772800,24.699999,23.304168,1.395831
1587859200,NaN,23.392912,NaN
1587945600,24.484999,23.481657,1.003342
1588032000,NaN,23.570402,NaN
1588118400,NaN,23.659146,NaN
1588204800,24.525000,23.747891,0.777109
1588291200,24.314999,23.836635,0.478363
1588377600,NaN,23.925380,NaN
1588464000,24.689999,24.014124,0.675874
1588550400,NaN,24.102869,NaN
1588636800,NaN,24.191614,NaN
1588723200,NaN,24.280358,NaN
1588809600,24.910000,24.369103,0.540897
1588896000,24.269999,24.457847,-0.187849
1588982400,NaN,24.546592,NaN
1589068800,NaN,24.635336,NaN
1589155200,NaN,24.724081,NaN
1589241600,NaN,24.812826,NaN
1589328000,25.485001,24.901570,0.583430
1589414400,NaN,24.990315,NaN
1589500800,NaN,25.087765,NaN
1589587200,NaN,25.185215,NaN
1589673600,25.549999,25.282665,0.267335
1589760000,25.809999,25.380115,0.429885
1589846400,26.164999,25.477564,0.687435
1589932800,26.275000,25.575014,0.699985
1590019200,27.219999,25.672464,1.547535
1590105600,NaN,25.769914,NaN
1590192000,NaN,25.867364,NaN
1590278400,26.605000,25.964814,0.640185
1590364800,NaN,26.062264,NaN
1590451200,NaN,26.159714,NaN
1590537600,27.035000,26.257164,0.777836
1590624000,NaN,26.354614,NaN
1590710400,NaN,26.452064,NaN
1590796800,NaN,26.549514,NaN
1590883200,NaN,26.646964,NaN
1590969600,NaN,26.744414,NaN
1591056000,NaN,26.841864,NaN
1591142400,NaN,26.939314,NaN
1591228800,NaN,27.036764,NaN
1591315200,27.894999,27.134214,0.760785
1591401600,26.500000,27.231664,-0.731664
1591488000,27.529999,27.329113,0.200885
1591574400,NaN,27.426563,NaN
1591660800,NaN,27.524013,NaN
1591747200,28.029999,27.621463,0.408535
1591833600,NaN,27.718913,NaN
1591920000,27.875000,27.816363,0.058637
1592006400,NaN,27.913813,NaN
1592092800,27.105000,28.011263,-0.906264
1592179200,NaN,28.049252,NaN
1592265600,27.820000,28.087241,-0.267241
1592352000,27.980000,28.125229,-0.145230
1592438400,27.517498,28.163218,-0.645720
1592524800,27.949999,28.201207,-0.251208
1592611200,NaN,28.239195,NaN
1592697600,27.785000,28.277184,-0.492184
1592784000,NaN,28.315173,NaN
1592870400,NaN,28.353161,NaN
1592956800,NaN,28.391150,NaN
1593043200,NaN,28.429139,NaN
1593129600,NaN,28.467128,NaN
1593216000,NaN,28.505116,NaN
1593302400,NaN,28.543105,NaN
1593388800,NaN,28.581094,NaN
1593475200,NaN,28.619082,NaN
1593561600,NaN,28.657071,NaN
1593648000,NaN,28.695060,NaN
1593734400,NaN,28.733048,NaN
1593820800,28.555000,28.771037,-0.216037
1593907200,27.894999,28.809026,-0.914027
1593993600,28.580000,28.847015,-0.267015
1594080000,NaN,28.885003,NaN
1594166400,NaN,28.922992,NaN
1594252800,NaN,28.960981,NaN
1594339200,29.724998,28.998969,0.726029
1594425600,30.094999,29.036958,1.058041
1594512000,29.627499,29.074947,0.552552
1594598400,29.174999,29.112936,0.062064
1594684800,NaN,29.150924,NaN
1594771200,NaN,29.166264,NaN
1594857600,29.644999,29.181604,0.463394
1594944000,NaN,29.196945,NaN
1595030400,29.830000,29.212285,0.617715
1595116800,29.340000,29.227625,0.112375
1595203200,NaN,29.242965,NaN
1595289600,NaN,29.258305,NaN
1595376000,NaN,29.273645,NaN
1595462400,NaN,29.288985,NaN
1595548800,NaN,29.304325,NaN
1595635200,NaN,29.319665,NaN
1595721600,NaN,29.335006,NaN
1595808000,NaN,29.350346,NaN
1595894400,NaN,29.365686,NaN
1595980800,NaN,29.381026,NaN
1596067200,28.149998,29.396366,-1.246368
1596153600,NaN,29.411706,NaN
1596240000,27.709999,29.427046,-1.717047
1596326400,NaN,29.442386,NaN
1596412800,29.240000,29.457727,-0.217727
1596499200,29.344999,29.473067,-0.128067
1596585600,29.260000,29.488407,-0.228407
1596672000,NaN,29.503747,NaN
1596758400,29.230000,29.519087,-0.289087
1596844800,29.695000,29.534427,0.160573
1596931200,29.334999,29.549767,-0.214768
1597017600,29.609999,29.565107,0.044891
1597104000,29.197498,29.580447,-0.382949
1597190400,29.809999,29.595788,0.214212
1597276800,29.635000,29.611128,0.023873
1597363200,29.139999,29.626468,-0.486468
1597449600,30.292500,29.605744,0.686756
1597536000,NaN,29.585020,NaN
1597622400,NaN,29.564296,NaN
1597708800,29.910000,29.543572,0.366428
1597795200,30.064999,29.522848,0.542151
1597881600,30.295000,29.502123,0.792877
1597968000,30.219999,29.481399,0.738600
1598054400,30.004999,29.460675,0.544324
1598140800,NaN,29.439951,NaN
1598227200,29.802500,29.419227,0.383273
1598313600,NaN,29.398503,NaN
1598400000,29.334999,29.377779,-0.042780
1598486400,NaN,29.357055,NaN
1598572800,NaN,29.336331,NaN
1598659200,29.035000,29.315607,-0.280607
1598745600,NaN,29.294883,NaN
1598832000,NaN,29.274159,NaN
1598918400,NaN,29.253435,NaN
1599004800,29.744999,29.232711,0.512288
1599091200,NaN,29.211987,NaN
1599177600,29.834999,29.191263,0.643736
1599264000,NaN,29.170539,NaN
1599350400,NaN,29.149814,NaN
1599436800,NaN,29.129090,NaN
1599523200,NaN,29.108366,NaN
1599609600,29.275000,29.087642,0.187357
1599696000,29.602499,29.066918,0.535581
1599782400,29.564999,29.046194,0.518804
1599868800,29.299999,29.025470,0.274529
1599955200,NaN,29.004746,NaN
1600041600,29.364998,28.984022,0.380976
1600128000,29.394999,28.937304,0.457695
1600214400,29.389999,28.890586,0.499414
1600300800,NaN,28.843868,NaN
1600387200,NaN,28.797150,NaN
1600473600,NaN,28.750431,NaN
1600560000,NaN,28.703713,NaN
1600646400,NaN,28.656995,NaN
1600732800,NaN,28.610277,NaN
1600819200,28.119999,28.563559,-0.443560
1600905600,NaN,28.516841,NaN
1600992000,28.174999,28.470123,-0.295124
1601078400,NaN,28.423405,NaN
1601164800,28.564999,28.376687,0.188312
1601251200,NaN,28.329968,NaN
1601337600,NaN,28.283250,NaN
1601424000,27.609999,28.236532,-0.626534
1601510400,27.269999,28.189814,-0.919816
1601596800,27.434999,28.143096,-0.708097
1601683200,NaN,28.096378,NaN
1601769600,27.234999,28.049660,-0.814661
1601856000,27.010000,28.002942,-0.992941
1601942400,26.814999,27.956224,-1.141225
1602028800,NaN,27.909505,NaN
1602115200,NaN,27.862787,NaN
1602201600,NaN,27.816069,NaN
1602288000,NaN,27.769351,NaN
1602374400,NaN,27.722633,NaN
1602460800,NaN,27.675915,NaN
1602547200,26.000000,27.629197,-1.629197
1602633600,NaN,27.582479,NaN
1602720000,26.760000,27.502753,-0.742753
1602806400,27.055000,27.423027,-0.368027
1602892800,NaN,27.343301,NaN
1602979200,NaN,27.263575,NaN
1603065600,NaN,27.183849,NaN
1603152000,26.474998,27.104123,-0.629125
