Time,mean,climatology,anomaly
1190246400,29.285000,28.799972,0.485028
1190332800,29.205000,28.754523,0.450477
1190419200,28.760000,28.709075,0.050925
1190505600,28.615000,28.663627,-0.048627
1190592000,29.094999,28.618178,0.476821
1190678400,NaN,28.572730,NaN
1190764800,28.914999,28.527282,0.387717
1190851200,28.945000,28.481834,0.463166
1190937600,29.004999,28.436385,0.568614
1191024000,NaN,28.390937,NaN
1191110400,NaN,28.345489,NaN
1191196800,NaN,28.300040,NaN
1191283200,NaN,28.254592,NaN
1191369600,28.955000,28.209144,0.745856
1191456000,29.025000,28.163695,0.861304
1191542400,NaN,28.118247,NaN
1191628800,NaN,28.072799,NaN
1191715200,NaN,28.027350,NaN
1191801600,NaN,27.981902,NaN
1191888000,28.590000,27.936454,0.653546
1191974400,28.630001,27.891006,0.738996
1192060800,28.414999,27.845557,0.569442
1192147200,28.424999,27.800109,0.624890
1192233600,28.379999,27.754661,0.625339
1192320000,28.219999,27.709212,0.510787
1192406400,28.480000,27.663764,0.816236
1192492800,NaN,27.581111,NaN
1192579200,NaN,27.498457,NaN
1192665600,NaN,27.415803,NaN
1192752000,28.192499,27.333150,0.859349
1192838400,28.135000,27.250496,0.884504
1192924800,NaN,27.167843,NaN
1193011200,NaN,27.085189,NaN
1193097600,NaN,27.002536,NaN
1193184000,26.789999,26.919882,-0.129883
1193270400,NaN,26.837229,NaN
1193356800,NaN,26.754575,NaN
1193443200,NaN,26.671922,NaN
1193529600,NaN,26.589268,NaN
1193616000,NaN,26.506615,NaN
1193702400,25.830000,26.423961,-0.593961
1193788800,26.262499,26.341308,-0.078809
1193875200,NaN,26.258654,NaN
1193961600,26.635000,26.176000,0.459000
1194048000,26.250000,26.093347,0.156653
1194134400,26.094999,26.010693,0.084306
1194220800,26.150000,25.928040,0.221960
1194307200,NaN,25.845386,NaN
1194393600,NaN,25.762733,NaN
1194480000,25.695000,25.680079,0.014920
1194566400,26.072498,25.597426,0.475073
1194652800,NaN,25.514772,NaN
1194739200,25.965000,25.432119,0.532882
1194825600,NaN,25.349465,NaN
1194912000,25.844999,25.266812,0.578188
1194998400,25.680000,25.184158,0.495842
1195084800,25.795000,25.101505,0.693496
1195171200,25.385000,25.033384,0.351616
1195257600,NaN,24.965264,NaN
1195344000,NaN,24.897143,NaN
1195430400,NaN,24.829023,NaN
1195516800,24.939999,24.760903,0.179096
1195603200,NaN,24.692782,NaN
1195689600,NaN,24.624662,NaN
1195776000,NaN,24.556542,NaN
1195862400,NaN,24.488421,NaN
1195948800,NaN,24.420301,NaN
1196035200,NaN,24.352181,NaN
1196121600,NaN,24.284060,NaN
1196208000,NaN,24.215940,NaN
1196294400,NaN,24.147820,NaN
1196380800,NaN,24.079699,NaN
1196467200,24.109999,24.011579,0.098420
1196640000,NaN,23.875338,NaN
1196726400,23.889999,23.807218,0.082781
1196812800,23.959999,23.739098,0.220901
1196899200,23.314999,23.670977,-0.355979
1196985600,24.305000,23.602857,0.702143
1197072000,NaN,23.534737,NaN
1197158400,24.112499,23.466616,0.645883
1197244800,24.279999,23.398496,0.881503
1197331200,24.209999,23.330376,0.879624
1197417600,23.734999,23.262255,0.472743
1197504000,24.297501,23.194135,1.103366
1197590400,NaN,23.126015,NaN
1197676800,24.222500,23.057894,1.164606
1197763200,NaN,23.004090,NaN
1197849600,NaN,22.950286,NaN
1197936000,NaN,22.896482,NaN
1198022400,NaN,22.842677,NaN
1198108800,23.084999,22.788873,0.296126
1198195200,22.955000,22.735069,0.219931
1198281600,NaN,22.681265,NaN
1198368000,NaN,22.627460,NaN
1198454400,NaN,22.573656,NaN
1198540800,NaN,22.519852,NaN
1198627200,22.344999,22.466048,-0.121049
1198713600,NaN,22.412244,NaN
1198800000,NaN,22.358439,NaN
1198886400,NaN,22.304635,NaN
1198972800,NaN,22.250831,NaN
1199059200,21.840000,22.197027,-0.357027
1199145600,22.029999,22.143223,-0.113224
1199232000,21.779999,22.089418,-0.309420
1199318400,NaN,22.035614,NaN
1199404800,NaN,21.981810,NaN
1199491200,NaN,21.928006,NaN
1199577600,22.215000,21.874201,0.340799
1199664000,22.147499,21.820397,0.327102
1199750400,22.010000,21.766593,0.243407
1199836800,NaN,21.712789,NaN
1199923200,NaN,21.658985,NaN
1200009600,22.125000,21.605180,0.519820
1200096000,21.910000,21.551376,0.358624
1200182400,22.070000,21.497572,0.572428
1200268800,21.639999,21.443768,0.196232
1200355200,NaN,21.389964,NaN
1200441600,NaN,21.372529,NaN
1200528000,NaN,21.355093,NaN
1200614400,NaN,21.337658,NaN
1200700800,NaN,21.320223,NaN
1200787200,NaN,21.302788,NaN
1200873600,NaN,21.285353,NaN
1200960000,20.699999,21.267918,-0.567919
1201046400,NaN,21.250483,NaN
1201132800,20.535000,21.233048,-0.698048
1201219200,NaN,21.215613,NaN
1201305600,NaN,21.198178,NaN
1201392000,NaN,21.180743,NaN
1201478400,NaN,21.163308,NaN
1201564800,NaN,21.145873,NaN
1201651200,NaN,21.128438,NaN
1201737600,NaN,21.111003,NaN
1201824000,20.695000,21.093568,-0.398568
1201910400,20.270000,21.076132,-0.806132
1201996800,NaN,21.058697,NaN
1202083200,20.660000,21.041262,-0.381263
1202169600,NaN,21.023827,NaN
1202256000,NaN,21.006392,NaN
1202342400,21.074999,20.988957,0.086042
1202428800,21.209999,20.971522,0.238477
1202515200,21.350000,20.954087,0.395913
1202601600,21.504999,20.936652,0.568347
1202688000,21.389999,20.919217,0.470782
1202774400,NaN,20.901782,NaN
1202860800,21.295000,20.884347,0.410653
1202947200,20.990000,20.866912,0.123088
1203033600,NaN,20.849477,NaN
1203120000,NaN,20.867405,NaN
1203206400,NaN,20.885334,NaN
1203292800,NaN,20.903263,NaN
1203379200,21.049999,20.921191,0.128808
1203465600,NaN,20.939120,NaN
1203552000,NaN,20.957049,NaN
1203638400,NaN,20.974977,NaN
1203724800,21.959999,20.992906,0.967093
1203811200,NaN,21.010835,NaN
1203897600,22.125000,21.028763,1.096237
1203984000,22.145000,21.046692,1.098308
1204070400,21.109999,21.064621,0.045378
1204156800,20.850000,21.082549,-0.232549
1204243200,NaN,21.100478,NaN
1204329600,NaN,21.118407,NaN
1204416000,21.182499,21.136335,0.046164
1204502400,21.619999,21.154264,0.465735
1204588800,NaN,21.172193,NaN
1204675200,20.545000,21.190121,-0.645121
1204761600,NaN,21.208050,NaN
1204848000,NaN,21.225979,NaN
1204934400,NaN,21.243907,NaN
1205020800,20.605000,21.261836,-0.656836
1205107200,NaN,21.279765,NaN
1205193600,NaN,21.297693,NaN
1205280000,NaN,21.315622,NaN
1205366400,NaN,21.333551,NaN
1205452800,NaN,21.351479,NaN
1205539200,NaN,21.390224,NaN
1205625600,22.635000,21.428968,1.206032
1205712000,22.350000,21.467712,0.882288
1205798400,NaN,21.506457,NaN
1205884800,NaN,21.545201,NaN
1205971200,21.660000,21.583945,0.076055
1206057600,22.010000,21.622690,0.387311
1206144000,NaN,21.661434,NaN
1206230400,22.195000,21.700178,0.494821
1206316800,NaN,21.738923,NaN
1206403200,21.625000,21.777667,-0.152667
1206489600,NaN,21.816411,NaN
1206576000,NaN,21.855156,NaN
1206662400,21.469999,21.893900,-0.423901
1206748800,NaN,21.932644,NaN
1206835200,NaN,21.971389,NaN
1206921600,NaN,22.010133,NaN
1207008000,NaN,22.048877,NaN
1207094400,22.320000,22.087622,0.232378
1207180800,22.695000,22.126366,0.568634
1207267200,NaN,22.165110,NaN
1207353600,NaN,22.203855,NaN
1207440000,NaN,22.242599,NaN
1207526400,22.730000,22.281343,0.448656
1207612800,22.785000,22.320088,0.464912
1207699200,NaN,22.358832,NaN
1207785600,22.699999,22.397576,0.302423
1207872000,NaN,22.436321,NaN
1207958400,NaN,22.475065,NaN
1208044800,22.525000,22.513809,0.011190
1208131200,22.545000,22.552553,-0.007553
1208217600,22.129999,22.637132,-0.507132
1208304000,NaN,22.721710,NaN
1208390400,21.990000,22.806288,-0.816288
1208476800,NaN,22.890866,NaN
1208563200,21.574999,22.975444,-1.400445
1208649600,NaN,23.060022,NaN
1208736000,NaN,23.144600,NaN
1208822400,NaN,23.229179,NaN
1208908800,NaN,23.313757,NaN
1208995200,22.480000,23.398335,-0.918335
1209081600,NaN,23.482913,NaN
1209168000,NaN,23.567491,NaN
1209254400,NaN,23.652069,NaN
1209340800,NaN,23.736647,NaN
1209427200,23.340000,23.821226,-0.481225
1209513600,NaN,23.905804,NaN
1209600000,23.144999,23.990382,-0.845383
1209686400,23.244999,24.074960,-0.829961
1209772800,22.990000,24.159538,-1.169538
1209859200,NaN,24.244116,NaN
1209945600,23.809999,24.328694,-0.518695
1210032000,NaN,24.413273,NaN
1210118400,24.320000,24.497851,-0.177851
1210204800,24.459999,24.582429,-0.122430
1210291200,NaN,24.667007,NaN
1210377600,NaN,24.751585,NaN
1210464000,NaN,24.836163,NaN
1210550400,NaN,24.920741,NaN
1210636800,NaN,25.005319,NaN
1210723200,25.074999,25.089898,-0.014899
1210809600,NaN,25.184879,NaN
1210896000,NaN,25.279861,NaN
1210982400,NaN,25.374842,NaN
1211068800,NaN,25.469824,NaN
1211155200,25.230000,25.564805,-0.334806
1211241600,NaN,25.659787,NaN
1211328000,25.514999,25.754768,-0.239769
1211414400,NaN,25.849750,NaN
1211500800,NaN,25.944731,NaN
1211587200,26.410000,26.039713,0.370287
1211673600,25.469999,26.134694,-0.664695
1211760000,26.447498,26.229676,0.217823
1211846400,NaN,26.324657,NaN
1211932800,26.959999,26.419638,0.540361
1212019200,NaN,26.514620,NaN
1212105600,27.307499,26.609601,0.697897
1212192000,NaN,26.704583,NaN
1212278400,27.955000,26.799564,1.155435
1212364800,28.035000,26.894546,1.140454
1212451200,NaN,26.989527,NaN
1212537600,NaN,27.084509,NaN
1212624000,26.625000,27.179490,-0.554490
1212710400,NaN,27.274472,NaN
1212796800,27.490000,27.369453,0.120546
1212883200,NaN,27.464435,NaN
1212969600,27.764999,27.559416,0.205583
1213056000,27.834999,27.654398,0.180601
1213142400,28.260000,27.749379,0.510621
1213228800,NaN,27.844361,NaN
1213315200,27.889999,27.939342,-0.049343
1213401600,28.244999,28.034324,0.210675
1213488000,28.529999,28.073020,0.456979
1213574400,29.014999,28.111716,0.903283
1213660800,28.695000,28.150412,0.544587
1213747200,28.539999,28.189108,0.350891
1213833600,NaN,28.227805,NaN
1213920000,28.949999,28.266501,0.683498
1214006400,NaN,28.305197,NaN
1214092800,NaN,28.343893,NaN
1214179200,29.545000,28.382589,1.162411
1214265600,NaN,28.421285,NaN
1214352000,NaN,28.459982,NaN
1214438400,29.154999,28.498678,0.656321
1214524800,29.299999,28.537374,0.762625
1214611200,NaN,28.576070,NaN
1214697600,28.150000,28.614766,-0.464767
1214784000,NaN,28.653462,NaN
1214870400,NaN,28.692158,NaN
1214956800,NaN,28.730855,NaN
1215043200,NaN,28.769551,NaN
1215129600,NaN,28.808247,NaN
1215216000,NaN,28.846943,NaN
1215302400,NaN,28.885639,NaN
1215388800,NaN,28.924335,NaN
1215475200,28.420000,28.963032,-0.543031
1215561600,28.705000,29.001728,-0.296728
1215648000,28.594999,29.040424,-0.445425
1215734400,29.004999,29.079120,-0.074121
1215820800,29.029999,29.117816,-0.087817
1215907200,NaN,29.156512,NaN
1215993600,NaN,29.195208,NaN
1216080000,28.797499,29.207977,-0.410479
1216166400,NaN,29.220746,NaN
1216252800,29.367500,29.233515,0.133985
1216339200,29.490000,29.246284,0.243716
1216425600,29.434999,29.259052,0.175947
1216512000,NaN,29.271821,NaN
1216598400,29.760000,29.284590,0.475410
1216684800,NaN,29.297359,NaN
1216771200,NaN,29.310128,NaN
1216857600,NaN,29.322896,NaN
1216944000,28.594999,29.335665,-0.740666
1217030400,NaN,29.348434,NaN
1217116800,27.859999,29.361203,-1.501204
1217203200,28.734999,29.373972,-0.638973
1217289600,29.275000,29.386740,-0.111741
1217376000,NaN,29.399509,NaN
1217462400,NaN,29.412278,NaN
1217548800,29.094999,29.425047,-0.330047
1217635200,NaN,29.437815,NaN
1217721600,29.705000,29.450584,0.254416
1217808000,28.654999,29.463353,-0.808354
1217894400,NaN,29.476122,NaN
1217980800,28.035000,29.488891,-1.453891
1218067200,NaN,29.501659,NaN
1218153600,29.519999,29.514428,0.005570
1218240000,NaN,29.527197,NaN
1218326400,29.400000,29.539966,-0.139966
1218412800,NaN,29.552735,NaN
1218499200,28.135000,29.565503,-1.430503
1218585600,NaN,29.578272,NaN
1218672000,NaN,29.591041,NaN
1218758400,NaN,29.572853,NaN
1218844800,NaN,29.554665,NaN
1218931200,NaN,29.536477,NaN
1219017600,NaN,29.518289,NaN
1219104000,NaN,29.500101,NaN
1219190400,NaN,29.481913,NaN
1219276800,28.559999,29.463725,-0.903726
1219363200,NaN,29.445537,NaN
1219449600,28.580000,29.427349,-0.847349
1219536000,NaN,29.409161,NaN
1219622400,29.164999,29.390973,-0.225974
1219708800,28.734999,29.372785,-0.637786
1219795200,29.109999,29.354597,-0.244598
1219881600,29.129999,29.336409,-0.206410
1219968000,NaN,29.318221,NaN
1220054400,29.205000,29.300033,-0.095033
1220140800,NaN,29.281845,NaN
1220227200,NaN,29.263657,NaN
1220313600,28.404999,29.245469,-0.840470
1220400000,28.799999,29.227281,-0.427282
1220486400,NaN,29.209093,NaN
1220572800,28.670000,29.190905,-0.520905
1220659200,28.559999,29.172717,-0.612718
1220745600,NaN,29.154529,NaN
1220832000,28.855000,29.136341,-0.281342
1220918400,28.424999,29.118153,-0.693154
1221004800,NaN,29.099965,NaN
1221091200,28.365000,29.081777,-0.716777
1221177600,NaN,29.063589,NaN
1221264000,NaN,29.045401,NaN
1221350400,NaN,29.027213,NaN
1221436800,NaN,28.981765,NaN
1221523200,NaN,28.936317,NaN
1221609600,NaN,28.890868,NaN
1221696000,NaN,28.845420,NaN
1221782400,NaN,28.799972,NaN
1221868800,NaN,28.754523,NaN
1221955200,25.980000,28.709075,-2.729076
1222041600,26.365000,28.663627,-2.298627
1222128000,NaN,28.618178,NaN
1222214400,NaN,28.572730,NaN
1222300800,NaN,28.527282,NaN
1222387200,27.135000,28.481834,-1.346833
1222473600,26.934999,28.436385,-1.501386
1222560000,NaN,28.390937,NaN
1222646400,26.709999,28.345489,-1.635490
1222732800,26.824999,28.300040,-1.475041
1222819200,26.855000,28.254592,-1.399592
1222905600,NaN,28.209144,NaN
1222992000,26.699999,28.163695,-1.463697
1223078400,27.939999,28.118247,-0.178248
1223164800,NaN,28.072799,NaN
1223251200,NaN,28.027350,NaN
1223337600,26.654999,27.981902,-1.326903
1223424000,NaN,27.936454,NaN
1223510400,27.699999,27.891006,-0.191007
1223596800,NaN,27.845557,NaN
1223683200,NaN,27.800109,NaN
1223769600,27.259998,27.754661,-0.494662
1223856000,26.955000,27.709212,-0.754212
1223942400,NaN,27.663764,NaN
1224028800,NaN,27.581111,NaN
1224115200,26.000000,27.498457,-1.498457
1224201600,NaN,27.415803,NaN
1224288000,NaN,27.333150,NaN
1224374400,NaN,27.250496,NaN
1224460800,NaN,27.167843,NaN
1224547200,26.299999,27.085189,-0.785190
1224633600,NaN,27.002536,NaN
1224720000,NaN,26.919882,NaN
1224806400,NaN,26.837229,NaN
1224892800,NaN,26.754575,NaN
1224979200,26.074999,26.671922,-0.596923
1225065600,26.154999,26.589268,-0.434269
1225152000,25.514999,26.506615,-0.991615
1225238400,25.430000,26.423961,-0.993961
1225324800,25.279999,26.341308,-1.061309
1225411200,NaN,26.258654,NaN
1225497600,25.394999,26.176000,-0.781002
1225584000,25.174999,26.093347,-0.918348
1225670400,NaN,26.010693,NaN
1225756800,25.420000,25.928040,-0.508040
1225843200,NaN,25.845386,NaN
1225929600,25.205000,25.762733,-0.557733
1226016000,NaN,25.680079,NaN
1226102400,25.154999,25.597426,-0.442427
1226188800,24.830000,25.514772,-0.684772
1226275200,NaN,25.432119,NaN
1226361600,NaN,25.349465,NaN
1226448000,24.910000,25.266812,-0.356812
1226534400,NaN,25.184158,NaN
1226620800,24.705000,25.101505,-0.396505
1226707200,24.842499,25.033384,-0.190885
1226793600,NaN,24.965264,NaN
1226880000,24.174999,24.897143,-0.722144
1226966400,24.029999,24.829023,-0.799024
1227052800,NaN,24.760903,NaN
1227139200,24.320000,24.692782,-0.372783
1227225600,24.195000,24.624662,-0.429662
1227312000,NaN,24.556542,NaN
1227398400,NaN,24.488421,NaN
1227484800,NaN,24.420301,NaN
1227571200,23.795000,24.352181,-0.557181
1227657600,23.019999,24.284060,-1.264062
1227744000,24.010000,24.215940,-0.205940
1227830400,23.500000,24.147820,-0.647820
1227916800,NaN,24.079699,NaN
1228003200,NaN,24.011579,NaN
1228089600,23.709999,23.943459,-0.233460
1228176000,23.539999,23.875338,-0.335339
1228262400,23.490000,23.807218,-0.317218
1228348800,NaN,23.739098,NaN
1228435200,NaN,23.670977,NaN
1228521600,NaN,23.602857,NaN
1228608000,23.330000,23.534737,-0.204737
1228694400,NaN,23.466616,NaN
1228780800,22.610001,23.398496,-0.788495
1228867200,NaN,23.330376,NaN
1228953600,NaN,23.262255,NaN
1229040000,22.355000,23.194135,-0.839135
1229126400,22.035000,23.126015,-1.091015
1229212800,NaN,23.057894,NaN
1229299200,NaN,23.005771,NaN
1229385600,NaN,22.953649,NaN
1229472000,21.650000,22.901526,-1.251526
1229558400,22.669998,22.849403,-0.179405
1229644800,NaN,22.797280,NaN
1229731200,22.709999,22.745157,-0.035158
1229817600,NaN,22.693034,NaN
1229904000,NaN,22.640912,NaN
1229990400,NaN,22.588789,NaN
1230076800,NaN,22.536666,NaN
1230163200,NaN,22.484543,NaN
1230249600,22.084999,22.432420,-0.347421
1230336000,22.504999,22.380297,0.124702
1230422400,NaN,22.328175,NaN
1230508800,NaN,22.276052,NaN
1230595200,NaN,22.223929,NaN
1230681600,NaN,22.171806,NaN
1230768000,NaN,22.119683,NaN
1230854400,22.004999,22.067560,-0.062561
1230940800,NaN,22.015438,NaN
1231027200,NaN,21.963315,NaN
1231113600,NaN,21.911192,NaN
1231200000,NaN,21.859069,NaN
1231286400,22.105000,21.806946,0.298053
1231372800,22.119999,21.754823,0.365176
1231459200,21.719999,21.702701,0.017299
1231545600,NaN,21.650578,NaN
1231632000,NaN,21.598455,NaN
1231718400,NaN,21.546332,NaN
1231804800,NaN,21.494209,NaN
1231891200,21.275000,21.442086,-0.167087
1231977600,NaN,21.389964,NaN
1232064000,21.125000,21.372529,-0.247529
1232150400,NaN,21.355093,NaN
1232236800,NaN,21.337658,NaN
1232323200,21.439999,21.320223,0.119775
1232409600,21.289999,21.302788,-0.012789
1232496000,21.209999,21.285353,-0.075354
1232582400,NaN,21.267918,NaN
1232668800,NaN,21.250483,NaN
1232755200,NaN,21.233048,NaN
1232841600,NaN,21.215613,NaN
1232928000,NaN,21.198178,NaN
1233014400,21.549999,21.180743,0.369256
1233100800,NaN,21.163308,NaN
1233187200,NaN,21.145873,NaN
1233273600,21.180000,21.128438,0.051563
1233360000,21.045000,21.111003,-0.066003
1233446400,NaN,21.093568,NaN
1233532800,NaN,21.076132,NaN
1233619200,21.209999,21.058697,0.151302
1233705600,20.984999,21.041262,-0.056264
1233792000,20.705000,21.023827,-0.318827
1233878400,20.567499,21.006392,-0.438893
1233964800,NaN,20.988957,NaN
1234051200,20.580000,20.971522,-0.391522
1234137600,NaN,20.954087,NaN
1234224000,NaN,20.936652,NaN
1234310400,NaN,20.919217,NaN
1234396800,20.535000,20.901782,-0.366782
1234483200,NaN,20.884347,NaN
1234569600,20.799999,20.866912,-0.066913
1234656000,NaN,20.849477,NaN
1234742400,NaN,20.867405,NaN
1234828800,NaN,20.885334,NaN
1234915200,21.510000,20.903263,0.606738
1235001600,NaN,20.921191,NaN
1235088000,21.504999,20.939120,0.565879
1235174400,NaN,20.957049,NaN
1235260800,NaN,20.974977,NaN
1235347200,NaN,20.992906,NaN
1235433600,NaN,21.010835,NaN
1235520000,20.404999,21.028763,-0.623765
1235606400,20.840000,21.046692,-0.206692
1235692800,NaN,21.064621,NaN
1235779200,20.820000,21.082549,-0.262550
1235865600,20.789999,21.100478,-0.310479
1235952000,20.564999,21.118407,-0.553408
1236038400,19.799999,21.136335,-1.336336
1236124800,NaN,21.154264,NaN
1236211200,20.850000,21.172193,-0.322192
1236297600,20.689999,21.190121,-0.500123
1236384000,21.049999,21.208050,-0.158051
1236470400,21.260000,21.225979,0.034022
1236556800,21.254999,21.243907,0.011092
1236643200,21.189999,21.261836,-0.071837
1236729600,NaN,21.279765,NaN
1236816000,21.782499,21.297693,0.484806
1236902400,NaN,21.315622,NaN
1236988800,NaN,21.333551,NaN
1237075200,NaN,21.351479,NaN
1237161600,NaN,21.390224,NaN
1237248000,NaN,21.428968,NaN
1237334400,21.105000,21.467712,-0.362713
1237420800,21.340000,21.506457,-0.166456
1237507200,22.100000,21.545201,0.554799
1237593600,21.680000,21.583945,0.096055
1237680000,21.459999,21.622690,-0.162691
1237766400,21.969999,21.661434,0.308565
1237852800,NaN,21.700178,NaN
1237939200,NaN,21.738923,NaN
1238025600,NaN,21.777667,NaN
1238112000,NaN,21.816411,NaN
1238198400,NaN,21.855156,NaN
1238284800,21.057499,21.893900,-0.836401
1238371200,20.719999,21.932644,-1.212645
1238457600,NaN,21.971389,NaN
1238544000,NaN,22.010133,NaN
1238630400,NaN,22.048877,NaN
1238716800,22.764999,22.087622,0.677378
1238803200,21.875000,22.126366,-0.251366
1238889600,NaN,22.165110,NaN
1238976000,22.115000,22.203855,-0.088855
1239062400,22.475000,22.242599,0.232402
1239148800,22.684999,22.281343,0.403656
1239235200,NaN,22.320088,NaN
1239321600,21.885000,22.358832,-0.473832
1239408000,NaN,22.397576,NaN
1239494400,NaN,22.436321,NaN
1239580800,22.695000,22.475065,0.219935
1239667200,22.334999,22.513809,-0.178810
1239753600,NaN,22.552553,NaN
1239840000,NaN,22.637132,NaN
1239926400,NaN,22.721710,NaN
1240012800,NaN,22.806288,NaN
1240099200,NaN,22.890866,NaN
1240185600,23.154999,22.975444,0.179555
1240272000,23.439999,23.060022,0.379976
1240358400,23.734999,23.144600,0.590398
1240444800,23.809999,23.229179,0.580821
1240531200,22.529999,23.313757,-0.783758
1240617600,21.924999,23.398335,-1.473336
1240704000,NaN,23.482913,NaN
1240790400,23.080000,23.567491,-0.487491
1240876800,NaN,23.652069,NaN
1240963200,22.299999,23.736647,-1.436648
1241049600,NaN,23.821226,NaN
1241136000,23.564999,23.905804,-0.340805
1241222400,NaN,23.990382,NaN
1241308800,NaN,24.074960,NaN
1241395200,NaN,24.159538,NaN
1241481600,NaN,24.244116,NaN
1241568000,NaN,24.328694,NaN
1241654400,NaN,24.413273,NaN
1241740800,25.109999,24.497851,0.612148
1241827200,NaN,24.582429,NaN
1241913600,NaN,24.667007,NaN
1242000000,NaN,24.751585,NaN
1242086400,NaN,24.836163,NaN
1242172800,NaN,24.920741,NaN
1242259200,NaN,25.005319,NaN
1242345600,NaN,25.089898,NaN
1242432000,NaN,25.184879,NaN
1242518400,25.572498,25.279861,0.292638
1242604800,NaN,25.374842,NaN
1242691200,NaN,25.469824,NaN
1242777600,25.455000,25.564805,-0.109805
1242864000,NaN,25.659787,NaN
1242950400,NaN,25.754768,NaN
1243036800,NaN,25.849750,NaN
1243123200,25.664999,25.944731,-0.279732
1243209600,25.555000,26.039713,-0.484712
1243296000,25.365000,26.134694,-0.769694
1243382400,25.615000,26.229676,-0.614676
1243468800,NaN,26.324657,NaN
1243555200,25.834999,26.419638,-0.584639
1243641600,NaN,26.514620,NaN
1243728000,26.164999,26.609601,-0.444602
1243814400,26.014999,26.704583,-0.689584
1243900800,25.430000,26.799564,-1.369564
1243987200,NaN,26.894546,NaN
1244073600,26.670000,26.989527,-0.319527
1244160000,NaN,27.084509,NaN
1244246400,26.500000,27.179490,-0.679490
1244332800,26.250000,27.274472,-1.024472
1244419200,NaN,27.369453,NaN
1244505600,26.627499,27.464435,-0.836936
1244592000,NaN,27.559416,NaN
1244678400,26.195000,27.654398,-1.459398
1244764800,NaN,27.749379,NaN
1244851200,NaN,27.844361,NaN
1244937600,NaN,27.939342,NaN
1245024000,NaN,28.034324,NaN
1245110400,28.172501,28.073020,0.099481
1245196800,NaN,28.111716,NaN
1245283200,27.420000,28.150412,-0.730412
1245369600,NaN,28.189108,NaN
1245456000,27.070000,28.227805,-1.157805
1245542400,28.535000,28.266501,0.268499
1245628800,28.814999,28.305197,0.509802
1245715200,29.344999,28.343893,1.001106
1245801600,28.795000,28.382589,0.412411
1245888000,NaN,28.421285,NaN
1245974400,29.434999,28.459982,0.975018
1246060800,29.679998,28.498678,1.181321
1246147200,NaN,28.537374,NaN
1246233600,29.924999,28.576070,1.348929
1246320000,29.920000,28.614766,1.305234
1246406400,NaN,28.653462,NaN
1246492800,30.629999,28.692158,1.937841
1246579200,29.215000,28.730855,0.484146
1246665600,29.564999,28.769551,0.795448
1246752000,28.869999,28.808247,0.061752
1246838400,NaN,28.846943,NaN
1246924800,NaN,28.885639,NaN
1247011200,NaN,28.924335,NaN
1247097600,28.867500,28.963032,-0.095531
1247184000,NaN,29.001728,NaN
1247270400,NaN,29.040424,NaN
1247356800,29.330000,29.079120,0.250880
1247443200,28.849998,29.117816,-0.267818
1247529600,29.150000,29.156512,-0.006513
1247616000,28.674999,29.195208,-0.520209
1247702400,29.157499,29.207977,-0.050478
1247788800,NaN,29.220746,NaN
1247875200,28.799999,29.233515,-0.433516
1247961600,NaN,29.246284,NaN
1248048000,NaN,29.259052,NaN
1248134400,NaN,29.271821,NaN
1248220800,NaN,29.284590,NaN
1248307200,28.254999,29.297359,-1.042360
1248393600,28.695000,29.310128,-0.615128
1248480000,29.584999,29.322896,0.262103
1248566400,29.174999,29.335665,-0.160666
1248652800,28.539999,29.348434,-0.808435
1248739200,NaN,29.361203,NaN
1248825600,28.494999,29.373972,-0.878973
1248912000,NaN,29.386740,NaN
1248998400,28.939999,29.399509,-0.459510
1249084800,29.092499,29.412278,-0.319779
1249171200,NaN,29.425047,NaN
1249257600,29.189999,29.437815,-0.247817
1249344000,29.199999,29.450584,-0.250585
1249430400,29.234999,29.463353,-0.228354
1249516800,29.549999,29.476122,0.073877
1249603200,NaN,29.488891,NaN
1249689600,29.730000,29.501659,0.228340
1249776000,NaN,29.514428,NaN
1249862400,29.179998,29.527197,-0.347199
1249948800,29.834999,29.539966,0.295033
1250035200,NaN,29.552735,NaN
1250121600,NaN,29.565503,NaN
1250208000,29.654999,29.578272,0.076727
1250294400,30.154999,29.591041,0.563958
1250380800,29.844999,29.572853,0.272146
1250467200,29.682499,29.554665,0.127834
1250553600,NaN,29.536477,NaN
1250640000,29.355000,29.518289,-0.163289
1250726400,28.902500,29.500101,-0.597601
1250812800,29.814999,29.481913,0.333086
1250899200,NaN,29.463725,NaN
1250985600,29.660000,29.445537,0.214463
1251072000,29.747499,29.427349,0.320150
1251158400,NaN,29.409161,NaN
1251244800,29.865000,29.390973,0.474027
1251331200,29.789999,29.372785,0.417214
1251417600,29.849998,29.354597,0.495401
1251504000,29.235001,29.336409,-0.101408
1251590400,28.539999,29.318221,-0.778222
1251676800,NaN,29.300033,NaN
1251763200,NaN,29.281845,NaN
1251849600,NaN,29.263657,NaN
1251936000,NaN,29.245469,NaN
1252022400,NaN,29.227281,NaN
1252108800,NaN,29.209093,NaN
1252195200,NaN,29.190905,NaN
1252281600,29.205000,29.172717,0.032283
1252368000,29.109999,29.154529,-0.044530
1252454400,NaN,29.136341,NaN
1252540800,NaN,29.118153,NaN
1252627200,NaN,29.099965,NaN
1252713600,NaN,29.081777,NaN
1252800000,NaN,29.063589,NaN
1252886400,28.849998,29.045401,-0.195403
1252972800,NaN,29.027213,NaN
1253059200,28.424999,28.981765,-0.556766
